job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Technical author,Tristan de Graaf,F,Eritrees,Hoog,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,22,Laag,Goed,Goed,Goed
Trade mark attorney,Chris van Gorp-Schulten,M,Nederlands,Laag,Alleenstaand met kinderen,Rechts,VWO,Islamitisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Beginner,88,Laag,Goed,Goed,Gemiddeld
Professor Emeritus,Lieke Groenendaal-Hemma van Allemanië,M,Nederlands,Laag,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Gepensioneerd,Vrijstaand,Expert,82,Hoog,Gemiddeld,Goed,Slecht
Insurance claims handler,"Yfke West-Francië, van",M,Somalisch,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Anders,Ongehuwd,Parttime,Appartement,Beginner,19,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Solicitor,Jaylinn van de Noordmark,F,Turks,Laag,Samenwonend met kinderen,Links,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,47,Gemiddeld,Gemiddeld,Slecht,Slecht
Metallurgist,Imke Borman-van Beeck,M,Surinaams,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Student,Appartement,Beginner,94,Laag,Gemiddeld,Slecht,Gemiddeld
Insurance account manager,Maria Erhout,M,Irakees,Gemiddeld,Samenwonend,Rechts,MBO,Islamitisch,Gescheiden,Parttime,Appartement,Beginner,48,Laag,Gemiddeld,Slecht,Gemiddeld
Biomedical engineer,Pien Olykan,F,Surinaams,Laag,Alleenstaand,Links,VMBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,69,Gemiddeld,Goed,Goed,Gemiddeld
Agricultural engineer,Kyara van Schweinfurt,M,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Christelijk,Gescheiden,Gepensioneerd,Vrijstaand,Expert,83,Gemiddeld,Goed,Goed,Slecht
Chief Marketing Officer,Daan Ariens Ansems,F,Nederlands,Laag,Samenwonend,Midden,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,95,Hoog,Slecht,Slecht,Slecht
Dentist,Emily Huijzing,M,Nederlands,Laag,Alleenstaand,Links,HAVO,Atheïstisch,Gehuwd,Gepensioneerd,Vrijstaand,Advanced,37,Laag,Slecht,Gemiddeld,Gemiddeld
