job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Administrator, charities/voluntary organisations",Giovanni Stoffel-van den Nieuwenhuijsen,F,Chinees,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,63,Hoog,Slecht,Goed,Gemiddeld
Equities trader,Lize van der Smeede,M,Turks,Laag,Alleenstaand,Midden,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Intermediate,57,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Chief of Staff,Ties van Drenthe-Haack,F,Duits,Gemiddeld,Samenwonend met kinderen,Midden,VWO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,23,Gemiddeld,Gemiddeld,Goed,Slecht
"Designer, blown glass/stained glass",Elin van Herstal-van den Broek,M,Indiaas,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,86,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Archivist,Joy van Ommeren,F,Marokkaans,Laag,Samenwonend,Midden,HBO,Islamitisch,Ongehuwd,Werkloos,Vrijstaand,Intermediate,74,Hoog,Gemiddeld,Goed,Goed
Primary school teacher,Luna die Bont,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Werkloos,Appartement,Beginner,30,Gemiddeld,Goed,Gemiddeld,Slecht
Environmental education officer,Jordy van Ham,M,Somalisch,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Zelfstandig,Woonboot,Beginner,19,Hoog,Gemiddeld,Goed,Gemiddeld
Tourism officer,Vajèn van de Biezenbos,M,Italiaans,Laag,Samenwonend,Rechts,VMBO,Anders,Ongehuwd,Werkloos,Vrijstaand,Intermediate,47,Hoog,Gemiddeld,Slecht,Slecht
"Accountant, chartered",Aylin Massa-van Kuijc,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,98,Laag,Gemiddeld,Slecht,Goed
Forensic scientist,Lara Zeemans,M,Duits,Gemiddeld,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,46,Hoog,Goed,Slecht,Gemiddeld
Chartered management accountant,Adam Bartels,F,Nederlands,Laag,Samenwonend,Links,MBO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,68,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Surveyor, rural practice",Mathijs van der Pluijm,F,Nederlands,Hoog,Samenwonend met kinderen,Links,VWO,Atheïstisch,Gescheiden,Werkloos,Appartement,Expert,68,Laag,Slecht,Goed,Slecht
"Geologist, wellsite",Hailey van der Laan-van der Brink,F,Italiaans,Laag,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Werkloos,Twee-onder-een-kap,Beginner,72,Hoog,Slecht,Gemiddeld,Goed
Careers information officer,Sem Arens,F,Turks,Laag,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Student,Appartement,Expert,55,Laag,Slecht,Slecht,Goed
Photographer,Yasmin van der Heyden-Leguit,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Advanced,90,Laag,Slecht,Gemiddeld,Gemiddeld
Public librarian,Seth Shupe,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Expert,37,Hoog,Goed,Gemiddeld,Slecht
Financial planner,Bram Blonk-Kleybrink,M,Pools,Laag,Alleenstaand met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,80,Laag,Goed,Gemiddeld,Gemiddeld
Radio producer,Sara van Este-van Dijk,M,Irakees,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,73,Hoog,Goed,Goed,Slecht
Glass blower/designer,Mohammed Vrancken,M,Marokkaans,Laag,Samenwonend met kinderen,Links,WO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,18,Laag,Slecht,Goed,Gemiddeld
Oceanographer,Guus van der Sloot-van der Mast,M,Roemeens,Laag,Alleenstaand,Rechts,VWO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,82,Laag,Slecht,Gemiddeld,Slecht
"Scientist, audiological",Angelina Lafleur,M,Eritrees,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Advanced,64,Laag,Gemiddeld,Slecht,Gemiddeld
Museum/gallery conservator,Giel Risma,F,Turks,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,25,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Learning mentor,Phileine Haneberg,M,Nederlands,Laag,Alleenstaand met kinderen,Rechts,VWO,Hindoeïstisch,Gescheiden,Fulltime,Appartement,Advanced,77,Hoog,Gemiddeld,Goed,Slecht
Television production assistant,Yfke le Gulcher-van Breugel,M,Pools,Laag,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Digibeet,34,Laag,Goed,Slecht,Gemiddeld
