job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Fisheries officer,Juliette Mallien,F,Roemeens,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,36,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Hydrographic surveyor,Joy van Arkel,M,Nederlands,Hoog,Samenwonend,Rechts,VMBO,Islamitisch,Gescheiden,Zelfstandig,Appartement,Advanced,50,Laag,Slecht,Goed,Goed
Exhibition designer,Lena van der Maath,F,Indonesisch,Gemiddeld,Samenwonend,Midden,WO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,47,Hoog,Goed,Gemiddeld,Slecht
"Conservator, furniture",Evie Honing-Ferran,F,Duits,Laag,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Expert,72,Laag,Gemiddeld,Slecht,Slecht
Associate Professor,Quinn de Keijser-Suijker,F,Marokkaans,Gemiddeld,Samenwonend,Rechts,MBO,Islamitisch,Gescheiden,Fulltime,Appartement,Advanced,97,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Police officer,Renske Wilson,M,Nederlands,Hoog,Alleenstaand,Links,MBO,Atheïstisch,Gescheiden,Zelfstandig,Vrijstaand,Beginner,70,Laag,Gemiddeld,Slecht,Goed
"Scientist, marine",Sem Paillet,M,Pools,Laag,Alleenstaand,Midden,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,95,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Dietitian,Jinthe de Plantard,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,49,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Surveyor, minerals",Sven Friehus-Hakker,M,Nederlands,Gemiddeld,Samenwonend,Links,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,94,Laag,Goed,Gemiddeld,Goed
"Programme researcher, broadcasting/film/video",Cornelis Schakelaar,M,Surinaams,Laag,Samenwonend,Midden,HAVO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,41,Laag,Gemiddeld,Goed,Goed
Hotel manager,Joris Aelftrud van Wessex,F,Nederlands,Laag,Samenwonend,Rechts,HBO,Christelijk,Gescheiden,Gepensioneerd,Studio,Digibeet,87,Gemiddeld,Slecht,Goed,Gemiddeld
Chartered certified accountant,Maaike van Bovenen,M,Marokkaans,Gemiddeld,Samenwonend,Midden,VMBO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Beginner,87,Laag,Gemiddeld,Goed,Slecht
Personnel officer,Tess 's Gravensande-van Arkel,F,Chinees,Laag,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,93,Laag,Goed,Goed,Goed
Automotive engineer,Femke Woudenberg-Wooning,F,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Gehuwd,Student,Appartement,Beginner,28,Hoog,Goed,Gemiddeld,Gemiddeld
Fashion designer,Imran Tamsma-Segerszoen,F,Indiaas,Laag,Alleenstaand met kinderen,Rechts,VWO,Islamitisch,Ongehuwd,Parttime,Appartement,Advanced,96,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Personal assistant,Jorn Westermann-Koret,M,Turks,Laag,Alleenstaand met kinderen,Rechts,VWO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Expert,41,Laag,Slecht,Slecht,Goed
Science writer,Aylin Bresse,M,Nederlands,Laag,Alleenstaand,Midden,HBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Expert,42,Hoog,Goed,Slecht,Gemiddeld
"Surveyor, hydrographic",Dylan de Haas,F,Italiaans,Gemiddeld,Samenwonend,Midden,HAVO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Expert,38,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Animal technologist,Kick Guit,F,Italiaans,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Intermediate,41,Hoog,Slecht,Goed,Goed
Museum/gallery conservator,Justin Henric van den Nuwenhuse,M,Duits,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Hindoeïstisch,Weduwe/Weduwnaar,Werkloos,Rijtjeshuis,Beginner,80,Laag,Slecht,Slecht,Goed
"Scientist, research (medical)",Jolie van der Stael de Jonge-van Herstal,F,Turks,Laag,Samenwonend,Rechts,HAVO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,35,Hoog,Slecht,Goed,Slecht
Chief of Staff,Tessa van der Hoeven,M,Surinaams,Laag,Samenwonend met kinderen,Links,MBO,Boeddhistisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,95,Laag,Slecht,Gemiddeld,Goed
Music tutor,Lola van Bovene,F,Nederlands,Gemiddeld,Alleenstaand,Links,VWO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,70,Gemiddeld,Gemiddeld,Goed,Goed
"Therapist, speech and language",Anne Sitters-van der Sande,M,Portugees,Hoog,Samenwonend,Midden,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,45,Laag,Goed,Slecht,Gemiddeld
Psychiatrist,Zoë Bouhuizen,M,Eritrees,Laag,Samenwonend,Rechts,WO,Joods,Gehuwd,Fulltime,Appartement,Beginner,93,Hoog,Slecht,Gemiddeld,Slecht
"Conservator, museum/gallery",Aron Labado,M,Nederlands,Laag,Samenwonend,Rechts,VMBO,Atheïstisch,Gescheiden,Fulltime,Studio,Expert,39,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
English as a second language teacher,Johanna van Rossum,F,Spaans,Laag,Samenwonend,Links,HAVO,Christelijk,Gehuwd,Werkloos,Twee-onder-een-kap,Intermediate,49,Hoog,Gemiddeld,Goed,Slecht
