job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Restaurant manager, fast food",Thijmen Hoeks,M,Eritrees,Hoog,Samenwonend,Midden,WO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,52,Laag,Slecht,Slecht,Gemiddeld
Fisheries officer,Maud Ponci,F,Nederlands,Laag,Alleenstaand,Links,WO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,41,Gemiddeld,Slecht,Slecht,Gemiddeld
Web designer,Ashley Adryaens-van Wel,F,Surinaams,Hoog,Samenwonend met kinderen,Links,HAVO,Anders,Ongehuwd,Student,Rijtjeshuis,Beginner,47,Hoog,Slecht,Slecht,Gemiddeld
Ship broker,Leon Lips,F,Nederlands,Hoog,Alleenstaand met kinderen,Rechts,HBO,Joods,Ongehuwd,Parttime,Woonboot,Intermediate,31,Laag,Goed,Gemiddeld,Slecht
Consulting civil engineer,Mats van den Velde,M,Irakees,Hoog,Samenwonend,Links,WO,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,34,Hoog,Goed,Gemiddeld,Goed
"Engineer, energy",Amira Schipper,F,Duits,Gemiddeld,Alleenstaand,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,28,Laag,Gemiddeld,Slecht,Slecht
Theatre director,Riley 's Gravensande,M,Indonesisch,Laag,Alleenstaand,Midden,VWO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,51,Hoog,Gemiddeld,Goed,Slecht
Personal assistant,Robin van Es,F,Chinees,Laag,Alleenstaand,Rechts,VMBO,Anders,Gescheiden,Fulltime,Appartement,Beginner,20,Laag,Goed,Goed,Gemiddeld
IT technical support officer,Gerrit van Laar-Bronder,M,Duits,Hoog,Samenwonend,Rechts,HBO,Islamitisch,Gehuwd,Fulltime,Studio,Beginner,18,Laag,Slecht,Slecht,Gemiddeld
Chiropractor,Sander Huijs,M,Nederlands,Laag,Samenwonend,Midden,MBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Woonboot,Beginner,70,Hoog,Goed,Gemiddeld,Gemiddeld
Pathologist,Suus Westerbeek,M,Nederlands,Laag,Alleenstaand met kinderen,Links,HBO,Boeddhistisch,Ongehuwd,Zelfstandig,Woonboot,Advanced,55,Hoog,Goed,Gemiddeld,Slecht
Aeronautical engineer,Juliette van Roijen,F,Nederlands,Laag,Samenwonend,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Woonboot,Beginner,58,Laag,Goed,Gemiddeld,Gemiddeld
"Engineer, civil (contracting)",Kyara van Loon-Neuzerling,F,Nederlands,Laag,Alleenstaand,Midden,WO,Boeddhistisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Advanced,82,Laag,Slecht,Goed,Gemiddeld
Insurance underwriter,Amy van Holland-Aertsz,M,Somalisch,Laag,Alleenstaand,Rechts,Basisonderwijs,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,98,Laag,Slecht,Goed,Goed
