job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Cytogeneticist,Matthijs Strijker-Versluijs,M,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Rechts,WO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,20,Hoog,Goed,Slecht,Goed
Retail merchandiser,Jolie Rek,M,Chinees,Gemiddeld,Samenwonend,Midden,VMBO,Hindoeïstisch,Ongehuwd,Parttime,Twee-onder-een-kap,Digibeet,76,Gemiddeld,Gemiddeld,Goed,Slecht
Dentist,Hendrik Ouwel,M,Irakees,Laag,Samenwonend,Links,HBO,Atheïstisch,Gescheiden,Parttime,Rijtjeshuis,Beginner,43,Hoog,Goed,Gemiddeld,Slecht
Ceramics designer,Bas Wolfsdr,M,Turks,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Anders,Gescheiden,Parttime,Appartement,Beginner,84,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Volunteer coordinator,Maja de Bruin-Vervoort,F,Antilliaans,Laag,Alleenstaand,Midden,HBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,20,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Chief Technology Officer,Senna Lether-Kleibrink,F,Marokkaans,Laag,Alleenstaand,Midden,VWO,Anders,Ongehuwd,Parttime,Vrijstaand,Beginner,72,Laag,Gemiddeld,Gemiddeld,Slecht
Equities trader,Lars van Eck,F,Surinaams,Laag,Samenwonend,Links,HBO,Islamitisch,Gehuwd,Parttime,Appartement,Advanced,37,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Multimedia specialist,Sanne Claesdr,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,VMBO,Joods,Gescheiden,Werkloos,Rijtjeshuis,Beginner,58,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Administrator,Janne Rijks,M,Indiaas,Laag,Samenwonend met kinderen,Rechts,HAVO,Joods,Ongehuwd,Gepensioneerd,Appartement,Advanced,58,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Emergency planning/management officer,Maurits Hellevoort,F,Pools,Gemiddeld,Samenwonend,Links,HAVO,Islamitisch,Gescheiden,Student,Rijtjeshuis,Intermediate,86,Laag,Gemiddeld,Gemiddeld,Goed
Medical secretary,Catharina Verschut,M,Roemeens,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Gescheiden,Zelfstandig,Appartement,Intermediate,80,Laag,Gemiddeld,Goed,Gemiddeld
"Editor, film/video",Stef Janssens,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,VWO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,57,Laag,Gemiddeld,Goed,Goed
Furniture designer,Olivier Jochems-den Haag,M,Surinaams,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Student,Appartement,Intermediate,43,Laag,Goed,Goed,Slecht
Furniture conservator/restorer,Bryan Coreth von und zu Coredo und Starkenberg,F,Nederlands,Gemiddeld,Alleenstaand,Midden,Basisonderwijs,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Expert,62,Gemiddeld,Slecht,Goed,Gemiddeld
Press photographer,Isis Slingerland-Stinis,M,Indiaas,Gemiddeld,Alleenstaand,Midden,HBO,Atheïstisch,Ongehuwd,Zelfstandig,Vrijstaand,Digibeet,88,Hoog,Gemiddeld,Gemiddeld,Goed
