job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Armed forces operational officer,Mila Jorlink,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Gehuwd,Parttime,Appartement,Intermediate,50,Hoog,Gemiddeld,Gemiddeld,Slecht
"Programme researcher, broadcasting/film/video",Nienke Uphus-Kirpenstein,F,Indiaas,Laag,Alleenstaand,Midden,WO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,35,Hoog,Slecht,Slecht,Gemiddeld
Orthoptist,Sterre Ramaker-Oda,M,Afghaans,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Gehuwd,Fulltime,Vrijstaand,Advanced,90,Hoog,Slecht,Gemiddeld,Gemiddeld
Network engineer,Yinthe Jones,M,Portugees,Laag,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Expert,76,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Scientist, research (maths)",Pepijn van Gils,F,Turks,Laag,Samenwonend,Links,MBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,59,Laag,Goed,Gemiddeld,Gemiddeld
"Designer, fashion/clothing",Fatima van der Veen,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Advanced,71,Hoog,Gemiddeld,Gemiddeld,Goed
"Engineer, broadcasting (operations)",Daan van den Bosch,F,Nederlands,Laag,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Parttime,Appartement,Digibeet,97,Laag,Gemiddeld,Slecht,Goed
Dentist,Esmee Mol,M,Pools,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,63,Laag,Goed,Gemiddeld,Gemiddeld
Educational psychologist,Evie van de Velde,M,Spaans,Laag,Samenwonend,Rechts,MBO,Anders,Gehuwd,Werkloos,Appartement,Digibeet,91,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Engineer, aeronautical",Jurre Spies,F,Pools,Laag,Samenwonend met kinderen,Links,WO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,48,Hoog,Gemiddeld,Goed,Gemiddeld
Colour technologist,Sienna van Veen,F,Indiaas,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Student,Vrijstaand,Beginner,95,Hoog,Goed,Gemiddeld,Slecht
Herpetologist,Thijmen van Munster,M,Turks,Laag,Samenwonend met kinderen,Rechts,WO,Islamitisch,Ongehuwd,Student,Twee-onder-een-kap,Digibeet,33,Laag,Gemiddeld,Slecht,Slecht
Public relations account executive,Jasper Chrodtrud,F,Nederlands,Laag,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Expert,43,Laag,Goed,Gemiddeld,Goed
Chief Marketing Officer,Tycho Dirksen,M,Turks,Laag,Samenwonend,Links,MBO,Hindoeïstisch,Gescheiden,Fulltime,Appartement,Intermediate,24,Laag,Gemiddeld,Gemiddeld,Gemiddeld
