job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Theatre stage manager,Selena de Bruin,F,Chinees,Laag,Samenwonend,Midden,WO,Christelijk,Ongehuwd,Gepensioneerd,Studio,Beginner,41,Laag,Slecht,Slecht,Gemiddeld
"Production designer, theatre/television/film",Kick van der Sande,M,Chinees,Laag,Alleenstaand,Links,VWO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Advanced,96,Laag,Goed,Slecht,Goed
Solicitor,Joris van der Stael-van den Heuvel,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,VMBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,71,Hoog,Gemiddeld,Gemiddeld,Goed
Textile designer,Youssef Zuidweg,M,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Gehuwd,Gepensioneerd,Woonboot,Expert,88,Laag,Slecht,Gemiddeld,Goed
"Scientist, water quality",Inaya Lagerweij,M,Eritrees,Laag,Alleenstaand,Midden,VMBO,Christelijk,Ongehuwd,Student,Studio,Expert,65,Gemiddeld,Slecht,Goed,Gemiddeld
Psychiatrist,Mark van Oosten,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Boeddhistisch,Gehuwd,Fulltime,Woonboot,Intermediate,61,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Surveyor, commercial/residential",Victor Visser,M,Surinaams,Laag,Alleenstaand,Midden,HAVO,Boeddhistisch,Gescheiden,Fulltime,Appartement,Expert,80,Laag,Slecht,Goed,Slecht
"Producer, radio",Liv Alpaidis,F,Antilliaans,Laag,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,36,Hoog,Goed,Slecht,Slecht
"Psychotherapist, child",Julie Waltrade Walderade,M,Portugees,Laag,Samenwonend,Links,MBO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Expert,95,Laag,Gemiddeld,Slecht,Goed
Clinical psychologist,Julius Pauwels-Otte,M,Duits,Gemiddeld,Samenwonend met kinderen,Links,HBO,Boeddhistisch,Gehuwd,Parttime,Rijtjeshuis,Advanced,96,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Art gallery manager,Luke de la Fleche,F,Nederlands,Laag,Samenwonend,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,64,Laag,Gemiddeld,Goed,Gemiddeld
Corporate investment banker,Robin Amalrada,F,Antilliaans,Hoog,Samenwonend met kinderen,Rechts,HAVO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,42,Hoog,Gemiddeld,Goed,Gemiddeld
"Therapist, drama",Victoria Persijn,F,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Advanced,32,Gemiddeld,Gemiddeld,Goed,Goed
Manufacturing systems engineer,Feline Leguit,M,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,18,Gemiddeld,Slecht,Slecht,Goed
Learning disability nurse,Joëlle van der Plas-Jansen,M,Nederlands,Gemiddeld,Alleenstaand,Links,VWO,Christelijk,Gehuwd,Parttime,Appartement,Digibeet,91,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Psychologist, prison and probation services",Jayda Rek,F,Marokkaans,Hoog,Samenwonend,Rechts,MBO,Islamitisch,Weduwe/Weduwnaar,Parttime,Appartement,Advanced,73,Laag,Goed,Gemiddeld,Gemiddeld
