job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, communications",Mick de Vroege,M,Surinaams,Hoog,Alleenstaand met kinderen,Links,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Expert,72,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Estate manager/land agent,Owen Eerden,M,Nederlands,Laag,Samenwonend,Midden,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,49,Hoog,Goed,Gemiddeld,Goed
Make,Lorenzo Bakker,M,Antilliaans,Laag,Alleenstaand met kinderen,Midden,HBO,Hindoeïstisch,Ongehuwd,Parttime,Appartement,Intermediate,64,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Research officer, political party",Lana Dachgelt,M,Pools,Laag,Samenwonend,Rechts,WO,Islamitisch,Weduwe/Weduwnaar,Gepensioneerd,Appartement,Intermediate,98,Hoog,Gemiddeld,Slecht,Goed
"Investment banker, corporate",Tyler Adriaense,F,Eritrees,Laag,Alleenstaand met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Advanced,66,Laag,Goed,Gemiddeld,Slecht
Nutritional therapist,Nienke van Saksen,M,Indonesisch,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Ongehuwd,Fulltime,Studio,Advanced,43,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Multimedia specialist,Lize Bastiaense-Rutten,F,Turks,Hoog,Alleenstaand,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Advanced,67,Hoog,Goed,Gemiddeld,Goed
Barrister's clerk,Kai Schulten-Kerkhof,F,Pools,Hoog,Samenwonend,Links,MBO,Boeddhistisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,89,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Surveyor, rural practice",Bram Mathieu,F,Roemeens,Laag,Samenwonend met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,78,Laag,Goed,Gemiddeld,Gemiddeld
Audiological scientist,Benjamin van Parijs,M,Irakees,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,51,Laag,Gemiddeld,Goed,Goed
"Pharmacist, community",Tirza van de Pol-van Beeck,F,Nederlands,Gemiddeld,Samenwonend,Midden,VWO,Hindoeïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,64,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Freight forwarder,Aya Kolster-Huijs,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,59,Laag,Goed,Gemiddeld,Gemiddeld
Hospital doctor,Pieter Lorreijn,M,Marokkaans,Laag,Alleenstaand,Links,VWO,Islamitisch,Gehuwd,Student,Appartement,Intermediate,93,Laag,Gemiddeld,Goed,Slecht
Naval architect,Jinthe Aarts,M,Eritrees,Laag,Samenwonend,Rechts,WO,Atheïstisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Advanced,86,Laag,Goed,Gemiddeld,Goed
Cabin crew,Rick Furda,F,Surinaams,Laag,Alleenstaand met kinderen,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Woonboot,Intermediate,32,Hoog,Gemiddeld,Goed,Goed
Optometrist,Tyler van Allemanië,M,Nederlands,Laag,Alleenstaand,Rechts,WO,Hindoeïstisch,Gescheiden,Fulltime,Studio,Advanced,38,Laag,Goed,Slecht,Gemiddeld
Careers information officer,Jesper Barents,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,71,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Scientist, audiological",Boaz Saxo,F,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Anders,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,25,Laag,Gemiddeld,Goed,Gemiddeld
"Scientist, water quality",Ize Bos,M,Nederlands,Laag,Alleenstaand,Links,HBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,74,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Public librarian,Sophie van Olst,M,Irakees,Laag,Samenwonend,Links,HAVO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,40,Gemiddeld,Gemiddeld,Slecht,Goed
Cabin crew,Maya Zuidweg,F,Turks,Laag,Samenwonend,Rechts,HAVO,Christelijk,Weduwe/Weduwnaar,Werkloos,Vrijstaand,Beginner,47,Laag,Goed,Gemiddeld,Gemiddeld
