job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Rural practice surveyor,Beau van Ommeren,F,Nederlands,Hoog,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,76,Laag,Gemiddeld,Goed,Slecht
Probation officer,Jip Willems,F,Roemeens,Hoog,Alleenstaand,Rechts,VMBO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Beginner,72,Gemiddeld,Gemiddeld,Slecht,Goed
Armed forces technical officer,Luca Wolfswinkel,M,Indiaas,Gemiddeld,Alleenstaand met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,26,Gemiddeld,Slecht,Goed,Goed
Hospital pharmacist,Lise van Ommeren-Prins,M,Surinaams,Gemiddeld,Alleenstaand met kinderen,Links,HBO,Christelijk,Ongehuwd,Werkloos,Appartement,Intermediate,92,Laag,Gemiddeld,Gemiddeld,Goed
Actor,Dean Rijcken,M,Indonesisch,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Woonboot,Advanced,58,Gemiddeld,Gemiddeld,Goed,Slecht
Advertising copywriter,Kyan van Haspengouw Hesbaye,M,Indonesisch,Laag,Alleenstaand met kinderen,Links,WO,Joods,Gescheiden,Fulltime,Rijtjeshuis,Beginner,46,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Psychologist, occupational",Ella Karels-Vierdag,F,Pools,Hoog,Alleenstaand,Midden,VWO,Christelijk,Gescheiden,Parttime,Studio,Beginner,33,Laag,Gemiddeld,Goed,Gemiddeld
Industrial/product designer,Veerle Bud,F,Surinaams,Gemiddeld,Samenwonend,Links,HAVO,Islamitisch,Gehuwd,Fulltime,Vrijstaand,Intermediate,60,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Garment/textile technologist,Nora van Baalen,M,Chinees,Gemiddeld,Samenwonend met kinderen,Links,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,28,Laag,Slecht,Gemiddeld,Slecht
Hotel manager,Lizzy van der Loo,F,Pools,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Gehuwd,Parttime,Woonboot,Intermediate,56,Gemiddeld,Goed,Goed,Gemiddeld
Brewing technologist,Fenna Thout,F,Marokkaans,Laag,Samenwonend,Links,VWO,Christelijk,Gescheiden,Werkloos,Woonboot,Intermediate,30,Laag,Gemiddeld,Gemiddeld,Goed
Chartered public finance accountant,Kian van der Brink,F,Syrisch,Laag,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Expert,35,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Engineer, building services",Merel de Jode Vastraedsd,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,90,Hoog,Gemiddeld,Gemiddeld,Goed
"Chemist, analytical",Ceylin Carnotte,M,Irakees,Laag,Alleenstaand,Midden,MBO,Atheïstisch,Ongehuwd,Parttime,Vrijstaand,Beginner,57,Hoog,Goed,Gemiddeld,Gemiddeld
Learning mentor,Melle Vastenhouw,M,Irakees,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Gescheiden,Fulltime,Appartement,Beginner,21,Laag,Goed,Slecht,Goed
"Engineer, aeronautical",Floris Willems van Lier,M,Afghaans,Laag,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,37,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Medical sales representative,Lola Michiels,M,Roemeens,Hoog,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Advanced,32,Hoog,Goed,Gemiddeld,Gemiddeld
Animator,Elin van der Klein,M,Nederlands,Laag,Samenwonend,Links,MBO,Christelijk,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Digibeet,90,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Merchandiser, retail",Lize van Praagh-Luster,M,Turks,Hoog,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,79,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Surveyor, land/geomatics",Sander Schuylenborch,M,Chinees,Laag,Alleenstaand,Rechts,VMBO,Atheïstisch,Gescheiden,Fulltime,Appartement,Intermediate,53,Laag,Gemiddeld,Goed,Slecht
Patent examiner,Ruben van Holland,F,Eritrees,Gemiddeld,Samenwonend met kinderen,Links,HBO,Islamitisch,Gehuwd,Werkloos,Rijtjeshuis,Advanced,93,Gemiddeld,Goed,Gemiddeld,Goed
Forensic scientist,Jade Heyne,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,91,Hoog,Slecht,Goed,Goed
