job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Public relations account executive,Milan van der Laarse,M,Marokkaans,Laag,Alleenstaand met kinderen,Midden,VWO,Christelijk,Gescheiden,Gepensioneerd,Appartement,Beginner,84,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Energy manager,Jason van Hoevel en van Zwindrecht-Nihoe,M,Roemeens,Laag,Samenwonend,Links,Basisonderwijs,Atheïstisch,Gescheiden,Gepensioneerd,Appartement,Expert,34,Hoog,Slecht,Goed,Gemiddeld
"Psychologist, counselling",Ayden Westermann,M,Nederlands,Hoog,Samenwonend,Links,HBO,Boeddhistisch,Ongehuwd,Student,Rijtjeshuis,Digibeet,56,Gemiddeld,Goed,Gemiddeld,Goed
Aeronautical engineer,Silke le Luc,M,Nederlands,Laag,Samenwonend,Midden,HBO,Anders,Gescheiden,Student,Rijtjeshuis,Intermediate,70,Hoog,Gemiddeld,Goed,Gemiddeld
Advice worker,Ize The Elder,F,Duits,Hoog,Samenwonend,Midden,VWO,Atheïstisch,Ongehuwd,Parttime,Woonboot,Advanced,31,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Actuary,Amina Strijker-van Bentheim,F,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Student,Vrijstaand,Digibeet,63,Hoog,Slecht,Gemiddeld,Slecht
Personal assistant,Vera Cadefau,M,Turks,Hoog,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,70,Laag,Gemiddeld,Gemiddeld,Goed
Advertising account executive,Eline van Wallaert,M,Roemeens,Laag,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,93,Laag,Gemiddeld,Goed,Gemiddeld
"Psychologist, sport and exercise",Mike Uittenbosch-van Dommelen,M,Bulgaars,Gemiddeld,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Woonboot,Digibeet,57,Hoog,Goed,Goed,Slecht
Sports administrator,Jesper Guit,F,Turks,Gemiddeld,Samenwonend,Rechts,VMBO,Anders,Gehuwd,Fulltime,Appartement,Digibeet,42,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Special educational needs teacher,Kai van den Brink,M,Nederlands,Hoog,Alleenstaand met kinderen,Rechts,HAVO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,18,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Speech and language therapist,Amir Luster,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Werkloos,Vrijstaand,Digibeet,83,Laag,Slecht,Slecht,Gemiddeld
"Engineer, structural",Ian de Pauw,F,Nederlands,Hoog,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,87,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Broadcast presenter,Lucy Rijcken,F,Turks,Laag,Alleenstaand met kinderen,Midden,MBO,Anders,Ongehuwd,Werkloos,Rijtjeshuis,Expert,93,Laag,Gemiddeld,Slecht,Gemiddeld
"Nurse, learning disability",Ravi Weylant,F,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Hindoeïstisch,Ongehuwd,Parttime,Vrijstaand,Intermediate,35,Laag,Goed,Goed,Goed
Dietitian,Meike van Zwaben,M,Turks,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,42,Laag,Goed,Gemiddeld,Goed
Clinical psychologist,Ian Lips,M,Portugees,Laag,Alleenstaand,Midden,HAVO,Atheïstisch,Gehuwd,Student,Appartement,Intermediate,83,Gemiddeld,Goed,Goed,Gemiddeld
"Programmer, applications",Veerle van Vliet,F,Pools,Laag,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,65,Laag,Gemiddeld,Slecht,Goed
Print production planner,Rens Wolffel,F,Indiaas,Laag,Samenwonend,Midden,VMBO,Joods,Gehuwd,Parttime,Appartement,Intermediate,42,Gemiddeld,Goed,Goed,Gemiddeld
Trade mark attorney,Jim van Oudewater-Joosten,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,WO,Christelijk,Gehuwd,Zelfstandig,Appartement,Advanced,80,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Sound technician, broadcasting/film/video",Jolie Hoelen,M,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Ongehuwd,Zelfstandig,Woonboot,Digibeet,83,Laag,Goed,Gemiddeld,Goed
Broadcast journalist,Julian van Mispelen-Cornelissen,F,Turks,Laag,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Beginner,43,Gemiddeld,Goed,Slecht,Gemiddeld
