job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Ecologist,Stijn Godfrey van Alemannië-Bresse,F,Turks,Gemiddeld,Alleenstaand,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,40,Laag,Gemiddeld,Gemiddeld,Goed
"Nurse, learning disability",Fabiënne Bruijne van der Veen,M,Nederlands,Hoog,Alleenstaand,Rechts,MBO,Atheïstisch,Weduwe/Weduwnaar,Fulltime,Studio,Beginner,18,Gemiddeld,Goed,Gemiddeld,Goed
"Engineer, civil (consulting)",Owen Spies,M,Indonesisch,Gemiddeld,Alleenstaand,Links,VMBO,Christelijk,Gescheiden,Werkloos,Vrijstaand,Beginner,59,Gemiddeld,Goed,Goed,Gemiddeld
Orthoptist,Norah die Pelser,M,Surinaams,Gemiddeld,Samenwonend,Links,VWO,Christelijk,Ongehuwd,Gepensioneerd,Vrijstaand,Beginner,61,Laag,Gemiddeld,Slecht,Slecht
"Designer, jewellery",Fenna Peterse,M,Duits,Hoog,Alleenstaand,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,66,Laag,Gemiddeld,Goed,Goed
Biomedical scientist,Adam Kalman,F,Afghaans,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Intermediate,63,Laag,Goed,Slecht,Goed
Music therapist,Emily Pauwels-Wildschut,F,Eritrees,Laag,Alleenstaand,Midden,HAVO,Islamitisch,Gescheiden,Student,Twee-onder-een-kap,Intermediate,42,Gemiddeld,Goed,Slecht,Goed
"Pharmacist, community",Maartje van der Veiver,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Gescheiden,Parttime,Vrijstaand,Intermediate,52,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Nurse, learning disability",Lieve van Mook-van Loon,F,Chinees,Laag,Alleenstaand,Links,WO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,57,Laag,Slecht,Goed,Goed
Structural engineer,Leah de Jonge,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,Basisonderwijs,Atheïstisch,Ongehuwd,Student,Appartement,Beginner,76,Laag,Gemiddeld,Goed,Goed
Chief Strategy Officer,Vigo Konings,F,Surinaams,Laag,Samenwonend,Midden,WO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,26,Hoog,Gemiddeld,Goed,Gemiddeld
Health and safety adviser,Sebastiaan Massa,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,27,Laag,Gemiddeld,Goed,Gemiddeld
