job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Medical laboratory scientific officer,Maartje Groote-Walter,F,Nederlands,Hoog,Alleenstaand,Rechts,HAVO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,44,Laag,Slecht,Slecht,Gemiddeld
IT sales professional,Noah Huijzing,F,Chinees,Laag,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,64,Hoog,Goed,Goed,Goed
"Designer, furniture",Lieke Lucas-Jansse,M,Nederlands,Hoog,Samenwonend,Rechts,MBO,Boeddhistisch,Gescheiden,Fulltime,Vrijstaand,Intermediate,70,Laag,Goed,Gemiddeld,Slecht
Chartered accountant,Lars van Beek,F,Marokkaans,Laag,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Werkloos,Appartement,Intermediate,90,Laag,Gemiddeld,Gemiddeld,Goed
Mining engineer,Aimée 's Gravensande-van der Velde,M,Nederlands,Laag,Samenwonend,Midden,Basisonderwijs,Atheïstisch,Ongehuwd,Parttime,Appartement,Advanced,39,Hoog,Gemiddeld,Goed,Slecht
Haematologist,Yassin Ehlert,F,Antilliaans,Hoog,Alleenstaand,Midden,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,27,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Commissioning editor,James Uit de Willigen,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,18,Hoog,Gemiddeld,Gemiddeld,Slecht
"Producer, television/film/video",Amir Zwart,F,Pools,Hoog,Samenwonend,Links,HBO,Islamitisch,Gehuwd,Gepensioneerd,Woonboot,Advanced,30,Laag,Slecht,Gemiddeld,Gemiddeld
Wellsite geologist,Pepijn Roukes,F,Marokkaans,Laag,Samenwonend met kinderen,Rechts,MBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,69,Laag,Slecht,Gemiddeld,Gemiddeld
Archaeologist,Teun Brizee,F,Surinaams,Laag,Alleenstaand,Links,HBO,Islamitisch,Gescheiden,Zelfstandig,Twee-onder-een-kap,Advanced,97,Laag,Gemiddeld,Goed,Gemiddeld
Multimedia programmer,Norah Emmen,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,VWO,Islamitisch,Gescheiden,Student,Appartement,Digibeet,58,Hoog,Slecht,Gemiddeld,Gemiddeld
Licensed conveyancer,Mees Hofman,M,Indiaas,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,54,Gemiddeld,Goed,Gemiddeld,Slecht
Building services engineer,Matthias van Hoevel en van Zwindrecht-Schwartsbach,F,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Student,Appartement,Beginner,36,Gemiddeld,Gemiddeld,Goed,Slecht
"Runner, broadcasting/film/video",Joël van de Darnau-Konings,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Anders,Ongehuwd,Fulltime,Woonboot,Digibeet,85,Laag,Slecht,Goed,Gemiddeld
Quarry manager,Teun Wouters,M,Irakees,Gemiddeld,Samenwonend,Midden,HBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Digibeet,56,Laag,Gemiddeld,Gemiddeld,Slecht
Food technologist,Milan van der Kaay,F,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,59,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Teacher, special educational needs",Luc Huurdeman,F,Antilliaans,Laag,Alleenstaand,Links,HAVO,Atheïstisch,Gescheiden,Parttime,Vrijstaand,Intermediate,79,Hoog,Goed,Gemiddeld,Gemiddeld
"Surveyor, hydrographic",Colin Reijers,F,Antilliaans,Laag,Samenwonend,Midden,VMBO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,49,Hoog,Gemiddeld,Goed,Gemiddeld
