job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Audiological scientist,Loek Flink,M,Indonesisch,Hoog,Samenwonend,Links,MBO,Islamitisch,Gescheiden,Parttime,Appartement,Beginner,35,Laag,Goed,Gemiddeld,Gemiddeld
Personal assistant,Joël Kamper,F,Nederlands,Laag,Samenwonend,Rechts,VWO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,44,Laag,Goed,Goed,Slecht
Adult nurse,Maarten Kamp-Vervoort,M,Nederlands,Hoog,Alleenstaand,Midden,WO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Beginner,75,Laag,Goed,Gemiddeld,Slecht
Analytical chemist,Hamza van Formbach,F,Pools,Gemiddeld,Alleenstaand met kinderen,Links,WO,Anders,Gehuwd,Fulltime,Appartement,Beginner,20,Laag,Goed,Goed,Goed
Immigration officer,Lise van Loon,F,Indonesisch,Laag,Samenwonend met kinderen,Midden,WO,Islamitisch,Ongehuwd,Fulltime,Appartement,Digibeet,71,Hoog,Slecht,Slecht,Slecht
Air cabin crew,Yassin Kallen,M,Nederlands,Laag,Alleenstaand,Rechts,WO,Anders,Gescheiden,Zelfstandig,Rijtjeshuis,Beginner,40,Laag,Gemiddeld,Slecht,Goed
Risk analyst,Matthias Ooms-Remmers,F,Duits,Hoog,Samenwonend,Rechts,HBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,86,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Acupuncturist,Ryan van den Nyeuwenhuysen,M,Indiaas,Hoog,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Werkloos,Appartement,Beginner,68,Hoog,Gemiddeld,Gemiddeld,Slecht
Press photographer,Jenna Loreal,M,Syrisch,Laag,Alleenstaand,Rechts,WO,Christelijk,Weduwe/Weduwnaar,Zelfstandig,Appartement,Advanced,20,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Quantity surveyor,Féline de Reede-Reimes,M,Turks,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Beginner,60,Gemiddeld,Gemiddeld,Goed,Goed
Exercise physiologist,Boris Kleibrink-Loreal,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,WO,Christelijk,Gehuwd,Student,Rijtjeshuis,Digibeet,67,Hoog,Slecht,Goed,Gemiddeld
Education administrator,Hendrik Wilcken,F,Nederlands,Laag,Alleenstaand,Rechts,HBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,33,Laag,Gemiddeld,Gemiddeld,Goed
"Designer, textile",Fatima van Dam,M,Nederlands,Laag,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Advanced,93,Laag,Slecht,Goed,Gemiddeld
Tax inspector,Isabel Haselaar,M,Turks,Gemiddeld,Samenwonend,Midden,Basisonderwijs,Christelijk,Ongehuwd,Zelfstandig,Studio,Expert,81,Laag,Goed,Gemiddeld,Gemiddeld
"Teacher, primary school",Dirk Mathol,F,Afghaans,Gemiddeld,Samenwonend,Links,HBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,36,Gemiddeld,Gemiddeld,Slecht,Slecht
"Engineer, materials",Lot Hoppenbrouwer,F,Spaans,Laag,Samenwonend,Midden,HBO,Anders,Gehuwd,Fulltime,Appartement,Expert,70,Laag,Slecht,Slecht,Gemiddeld
Private music teacher,Aaliyah Galenzone,M,Indiaas,Laag,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,64,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Arts administrator,Tyler Roosenboom,F,Indiaas,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Weduwe/Weduwnaar,Parttime,Appartement,Expert,20,Laag,Goed,Goed,Gemiddeld
"Engineer, chemical",Janna Frankhuizen-Gellemeyer,M,Surinaams,Laag,Samenwonend met kinderen,Rechts,WO,Anders,Ongehuwd,Student,Rijtjeshuis,Intermediate,87,Gemiddeld,Goed,Gemiddeld,Slecht
"Programmer, systems",Kevin Wilcken,F,Bulgaars,Laag,Alleenstaand,Midden,VWO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,38,Hoog,Gemiddeld,Goed,Gemiddeld
Television/film/video producer,Amy Rijks-de Grote,F,Bulgaars,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Appartement,Beginner,51,Laag,Gemiddeld,Gemiddeld,Slecht
Personnel officer,Mads Grondel,F,Nederlands,Hoog,Alleenstaand,Midden,VWO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Intermediate,99,Laag,Gemiddeld,Slecht,Gemiddeld
"Engineer, site",Rayan Scherms,F,Indonesisch,Gemiddeld,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,80,Gemiddeld,Goed,Goed,Goed
Field trials officer,Luc van Westfalen,F,Chinees,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,96,Hoog,Slecht,Goed,Gemiddeld
Local government officer,Lena de Vroege,F,Turks,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,26,Gemiddeld,Slecht,Gemiddeld,Slecht
Magazine features editor,Thijs Schuurmans,F,Irakees,Laag,Samenwonend met kinderen,Links,WO,Boeddhistisch,Gehuwd,Zelfstandig,Appartement,Beginner,89,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Advice worker,Dana Gepa van Bourgondië-Heijmen,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Anders,Gehuwd,Werkloos,Rijtjeshuis,Expert,72,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Consulting civil engineer,Maryam de Hoog-van Gent,M,Nederlands,Laag,Alleenstaand met kinderen,Links,HBO,Islamitisch,Gehuwd,Student,Appartement,Intermediate,98,Hoog,Gemiddeld,Goed,Gemiddeld
