job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Chartered public finance accountant,Ryan Mudden,M,Nederlands,Gemiddeld,Alleenstaand,Rechts,HAVO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Intermediate,56,Laag,Gemiddeld,Slecht,Goed
Trade union research officer,Faye van Wijk,M,Portugees,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,73,Laag,Gemiddeld,Goed,Gemiddeld
Amenity horticulturist,Fay Ariens,M,Nederlands,Laag,Samenwonend met kinderen,Midden,WO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Expert,40,Hoog,Goed,Gemiddeld,Gemiddeld
"Engineer, maintenance (IT)",Saar Rouwenhorst,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VWO,Atheïstisch,Gehuwd,Fulltime,Appartement,Advanced,58,Laag,Goed,Gemiddeld,Gemiddeld
Textile designer,Ivan Maaswinkel-Riem,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Hindoeïstisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Advanced,64,Laag,Goed,Gemiddeld,Slecht
Occupational therapist,Lisa Honing,M,Indonesisch,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Zelfstandig,Appartement,Intermediate,34,Hoog,Gemiddeld,Slecht,Goed
"Producer, television/film/video",Elena Zaal,F,Duits,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Beginner,47,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Warden/ranger,Emily van Arnsberg,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,53,Laag,Goed,Gemiddeld,Goed
"Research officer, trade union",Leah Bartels-van Drenthe,F,Turks,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Beginner,50,Laag,Gemiddeld,Goed,Gemiddeld
Theme park manager,Dex Kuilenburg-Recers,F,Marokkaans,Gemiddeld,Alleenstaand,Rechts,WO,Joods,Ongehuwd,Student,Rijtjeshuis,Advanced,63,Laag,Gemiddeld,Slecht,Gemiddeld
Regulatory affairs officer,Stan Stichter,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VWO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,83,Hoog,Gemiddeld,Goed,Goed
"Engineer, building services",Roos Recer,F,Chinees,Laag,Alleenstaand met kinderen,Rechts,MBO,Atheïstisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,82,Laag,Gemiddeld,Goed,Gemiddeld
Sports therapist,Daniel Carnotte,M,Syrisch,Laag,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,26,Laag,Gemiddeld,Gemiddeld,Goed
Geophysical data processor,Timo Everts,F,Antilliaans,Hoog,Samenwonend,Midden,VMBO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,97,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Sport and exercise psychologist,Veerle van Mil,M,Nederlands,Laag,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Werkloos,Appartement,Intermediate,69,Laag,Goed,Gemiddeld,Slecht
Retail merchandiser,Jules Garret,F,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Gescheiden,Student,Rijtjeshuis,Beginner,78,Laag,Goed,Gemiddeld,Gemiddeld
Charity fundraiser,Rafael Weijters,F,Spaans,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Advanced,18,Hoog,Slecht,Goed,Goed
"Nurse, children's",Carlijn de Haas,F,Turks,Laag,Alleenstaand,Rechts,HBO,Joods,Ongehuwd,Fulltime,Studio,Beginner,31,Laag,Gemiddeld,Goed,Goed
"Therapist, horticultural",Seth Nek,F,Pools,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Beginner,41,Laag,Gemiddeld,Goed,Gemiddeld
Chartered legal executive (England and Wales),Nienke de Bruyn,M,Roemeens,Hoog,Alleenstaand met kinderen,Midden,VWO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,51,Laag,Gemiddeld,Goed,Gemiddeld
Barrister's clerk,Luke Joosten,F,Indonesisch,Hoog,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,94,Laag,Gemiddeld,Slecht,Slecht
Oncologist,Nova Govarts,M,Pools,Hoog,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,19,Laag,Gemiddeld,Slecht,Gemiddeld
"Embryologist, clinical",Vincent Mol,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,27,Gemiddeld,Slecht,Gemiddeld,Goed
Fine artist,Madelief Oosterhout,M,Surinaams,Laag,Samenwonend met kinderen,Rechts,WO,Islamitisch,Gehuwd,Student,Appartement,Intermediate,72,Gemiddeld,Goed,Goed,Gemiddeld
