job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, automotive",Ian Slagmolen-Tillmanno,F,Eritrees,Laag,Alleenstaand met kinderen,Rechts,HAVO,Boeddhistisch,Ongehuwd,Zelfstandig,Vrijstaand,Expert,49,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Physiological scientist,Mustafa Maas,M,Indiaas,Laag,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,27,Laag,Goed,Gemiddeld,Goed
Quantity surveyor,Luc Veltman,M,Indonesisch,Laag,Samenwonend,Rechts,VWO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Advanced,46,Laag,Goed,Goed,Gemiddeld
Office manager,Lana Geertsen-Schuurmans,M,Bulgaars,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Gescheiden,Student,Twee-onder-een-kap,Beginner,73,Hoog,Gemiddeld,Slecht,Gemiddeld
"Engineer, manufacturing systems",Olivier Lamore,F,Roemeens,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Parttime,Vrijstaand,Intermediate,59,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Commercial art gallery manager,Carlijn Bruynzeels,F,Afghaans,Laag,Samenwonend,Rechts,HAVO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,28,Laag,Gemiddeld,Gemiddeld,Slecht
Location manager,Bradley Nieuwstraten-van den Bosch,M,Nederlands,Laag,Samenwonend,Rechts,WO,Christelijk,Weduwe/Weduwnaar,Werkloos,Appartement,Advanced,57,Gemiddeld,Goed,Goed,Gemiddeld
Camera operator,Julia Heymans,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Advanced,25,Hoog,Gemiddeld,Gemiddeld,Goed
Product designer,Mara Schelvis,F,Roemeens,Gemiddeld,Alleenstaand met kinderen,Midden,VWO,Joods,Ongehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,19,Hoog,Goed,Goed,Goed
Translator,Imran Bloemendaal,M,Indiaas,Gemiddeld,Samenwonend,Midden,MBO,Boeddhistisch,Ongehuwd,Student,Appartement,Advanced,89,Laag,Slecht,Gemiddeld,Slecht
Estate agent,Roan Koning-Janssen,M,Bulgaars,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,99,Laag,Goed,Gemiddeld,Goed
Landscape architect,Duuk Oennen,M,Indiaas,Laag,Alleenstaand met kinderen,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Studio,Intermediate,44,Laag,Slecht,Goed,Goed
Claims inspector/assessor,Joris Heymans-Michiels,F,Nederlands,Laag,Samenwonend,Rechts,MBO,Atheïstisch,Gehuwd,Student,Appartement,Intermediate,43,Laag,Gemiddeld,Goed,Slecht
Speech and language therapist,Stan Vial,M,Eritrees,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,28,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Broadcast presenter,Jenna Vial-Gerritsen,M,Nederlands,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,57,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Psychiatrist,Esther Mercks,F,Indonesisch,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Ongehuwd,Zelfstandig,Vrijstaand,Advanced,78,Laag,Goed,Gemiddeld,Goed
