job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Art gallery manager,Daniel van den Bergh,M,Antilliaans,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,24,Laag,Goed,Goed,Gemiddeld
"Scientist, product/process development",Tara van 't Riet-van Eck,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,WO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,96,Laag,Gemiddeld,Gemiddeld,Slecht
"Radiographer, diagnostic",Bjorn Chrodtrud,M,Nederlands,Laag,Alleenstaand,Links,MBO,Islamitisch,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,61,Hoog,Goed,Gemiddeld,Gemiddeld
Site engineer,Nikki Wever,F,Nederlands,Laag,Samenwonend met kinderen,Midden,WO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,81,Laag,Slecht,Gemiddeld,Goed
Chief Executive Officer,Aaron van der Klijn,M,Chinees,Laag,Alleenstaand,Midden,WO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Beginner,99,Laag,Gemiddeld,Gemiddeld,Slecht
Sports coach,Chris van Berkel,M,Spaans,Laag,Samenwonend,Links,VMBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,42,Gemiddeld,Slecht,Goed,Gemiddeld
Garment/textile technologist,Liz de Wit-Carnotte,M,Antilliaans,Gemiddeld,Alleenstaand,Midden,HBO,Anders,Ongehuwd,Gepensioneerd,Vrijstaand,Beginner,48,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Art gallery manager,Jet Hoekstra,F,Irakees,Gemiddeld,Samenwonend,Links,Basisonderwijs,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,78,Laag,Goed,Goed,Goed
Armed forces logistics/support/administrative officer,Dylan de Strigter-de Korte,F,Indiaas,Laag,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,37,Laag,Goed,Slecht,Gemiddeld
Air broker,Noah Lijn,F,Syrisch,Laag,Alleenstaand met kinderen,Rechts,MBO,Atheïstisch,Ongehuwd,Gepensioneerd,Appartement,Intermediate,22,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Nurse, children's",Selena Fechant,F,Surinaams,Laag,Alleenstaand,Rechts,VMBO,Islamitisch,Gescheiden,Zelfstandig,Vrijstaand,Expert,93,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Naval architect,Catharina Risma,F,Nederlands,Laag,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Advanced,25,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Journalist, newspaper",Fedde Aschman-van Eck,M,Turks,Laag,Alleenstaand met kinderen,Rechts,VMBO,Anders,Ongehuwd,Fulltime,Appartement,Advanced,65,Hoog,Gemiddeld,Gemiddeld,Slecht
