job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Financial risk analyst,Kyan Peterse,F,Nederlands,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,95,Hoog,Goed,Goed,Gemiddeld
Actuary,Daniël Spreeuw,M,Surinaams,Laag,Samenwonend,Midden,VWO,Boeddhistisch,Gescheiden,Fulltime,Appartement,Intermediate,61,Laag,Gemiddeld,Goed,Slecht
"Designer, graphic",Veerle Kleijse-Westerburg,M,Duits,Gemiddeld,Alleenstaand,Links,VMBO,Islamitisch,Gehuwd,Werkloos,Vrijstaand,Expert,73,Laag,Gemiddeld,Slecht,Slecht
Visual merchandiser,Wesley van der Veiver,F,Eritrees,Gemiddeld,Samenwonend met kinderen,Rechts,Basisonderwijs,Christelijk,Gehuwd,Student,Woonboot,Digibeet,21,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Estate agent,Alyssa Wilcken-Zwart,F,Nederlands,Laag,Samenwonend,Rechts,MBO,Anders,Gescheiden,Zelfstandig,Appartement,Beginner,77,Hoog,Gemiddeld,Goed,Slecht
Legal executive,Mehmet van Bovene,M,Nederlands,Hoog,Alleenstaand met kinderen,Links,Basisonderwijs,Anders,Gescheiden,Gepensioneerd,Rijtjeshuis,Beginner,74,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Firefighter,Lena David,M,Nederlands,Hoog,Alleenstaand,Midden,WO,Christelijk,Gehuwd,Student,Appartement,Beginner,76,Gemiddeld,Slecht,Goed,Slecht
Patent examiner,Jayden van Evelingen-Matthews,F,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Zelfstandig,Appartement,Expert,30,Laag,Goed,Goed,Slecht
Fine artist,Julie Oversteeg,F,Bulgaars,Laag,Alleenstaand met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Advanced,61,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Retail manager,Lukas Thomas,M,Chinees,Gemiddeld,Samenwonend,Links,HAVO,Anders,Gehuwd,Zelfstandig,Rijtjeshuis,Digibeet,30,Hoog,Goed,Goed,Goed
Interpreter,Lauren van Noordeloos,F,Marokkaans,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,50,Gemiddeld,Goed,Gemiddeld,Slecht
Advertising account planner,Timo Spiker-Goedhart,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,22,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Theme park manager,Kaylee Scharroo,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,89,Laag,Slecht,Gemiddeld,Goed
