job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Toxicologist,Frederique Kamper,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Zelfstandig,Vrijstaand,Advanced,31,Laag,Gemiddeld,Goed,Gemiddeld
Armed forces technical officer,Ibrahim den Haag,M,Duits,Laag,Alleenstaand met kinderen,Links,WO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Studio,Advanced,59,Gemiddeld,Slecht,Goed,Goed
Manufacturing systems engineer,Bradley Rippey,F,Pools,Hoog,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,40,Hoog,Slecht,Goed,Gemiddeld
Marine scientist,Nienke de Bruijn,F,Nederlands,Hoog,Samenwonend,Links,Basisonderwijs,Joods,Ongehuwd,Parttime,Studio,Beginner,82,Hoog,Goed,Goed,Goed
Games developer,Maarten Vergeer,M,Marokkaans,Hoog,Samenwonend met kinderen,Links,MBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Beginner,34,Gemiddeld,Slecht,Gemiddeld,Goed
Patent examiner,Laurens Helmerhorst,F,Duits,Gemiddeld,Alleenstaand met kinderen,Midden,VWO,Anders,Gehuwd,Parttime,Appartement,Beginner,44,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Hydrogeologist,Loïs van Vlaanderen-van der Meer,M,Nederlands,Hoog,Alleenstaand,Links,VWO,Atheïstisch,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,92,Laag,Slecht,Slecht,Gemiddeld
"Engineer, materials",Loïs Jekel-Ketting,M,Nederlands,Laag,Samenwonend,Midden,HBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,20,Hoog,Slecht,Gemiddeld,Gemiddeld
Geophysicist/field seismologist,Lola Mallien-van Bentheim,F,Nederlands,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Advanced,33,Hoog,Goed,Gemiddeld,Gemiddeld
"Engineer, broadcasting (operations)",Leon Draaisma,M,Bulgaars,Laag,Alleenstaand,Links,WO,Islamitisch,Ongehuwd,Parttime,Appartement,Intermediate,47,Laag,Goed,Goed,Gemiddeld
"Scientist, research (maths)",Lorenzo Oda-de Bruin,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,92,Laag,Goed,Goed,Goed
Press sub,Saar Noordijk,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Anders,Weduwe/Weduwnaar,Fulltime,Twee-onder-een-kap,Advanced,66,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Occupational psychologist,Cas Recer,M,Spaans,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,41,Laag,Gemiddeld,Gemiddeld,Goed
Theatre stage manager,Luc Vos-Kruns,M,Portugees,Laag,Alleenstaand,Links,VMBO,Anders,Ongehuwd,Parttime,Appartement,Expert,67,Laag,Goed,Gemiddeld,Gemiddeld
Learning disability nurse,Mart Serra-Weijland,F,Nederlands,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Gehuwd,Student,Appartement,Digibeet,91,Laag,Goed,Gemiddeld,Slecht
Heritage manager,Noortje Sas,M,Marokkaans,Hoog,Alleenstaand met kinderen,Midden,MBO,Hindoeïstisch,Gehuwd,Werkloos,Twee-onder-een-kap,Intermediate,52,Laag,Gemiddeld,Slecht,Goed
Financial planner,Lola Barents,F,Nederlands,Laag,Samenwonend,Links,VMBO,Boeddhistisch,Ongehuwd,Student,Appartement,Beginner,38,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
