job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Chief Operating Officer,Ruben Bloemendaal-Bellemans,M,Surinaams,Hoog,Samenwonend met kinderen,Midden,MBO,Christelijk,Gescheiden,Parttime,Vrijstaand,Intermediate,59,Laag,Slecht,Goed,Gemiddeld
Retail buyer,Maya van der Laarse,M,Surinaams,Laag,Samenwonend,Rechts,MBO,Boeddhistisch,Ongehuwd,Werkloos,Appartement,Intermediate,29,Laag,Goed,Gemiddeld,Gemiddeld
Company secretary,Rens van Maasgouw-Joosten,F,Eritrees,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,32,Laag,Gemiddeld,Goed,Goed
"Geologist, wellsite",Robin Feltzer,M,Turks,Laag,Samenwonend met kinderen,Links,VWO,Hindoeïstisch,Ongehuwd,Student,Vrijstaand,Digibeet,23,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Astronomer,Roan Tamsma-van Dillen,F,Marokkaans,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Gescheiden,Fulltime,Vrijstaand,Expert,52,Laag,Gemiddeld,Goed,Goed
Diplomatic Services operational officer,Tristan Blees,M,Indiaas,Laag,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Expert,79,Gemiddeld,Goed,Gemiddeld,Goed
"Exhibitions officer, museum/gallery",Lex Rehorst,M,Spaans,Laag,Alleenstaand met kinderen,Midden,HAVO,Anders,Ongehuwd,Gepensioneerd,Woonboot,Expert,45,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Corporate treasurer,Jens van Nimwegen,M,Marokkaans,Laag,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Advanced,67,Hoog,Slecht,Gemiddeld,Goed
Dramatherapist,Floris Becht,F,Roemeens,Laag,Samenwonend,Links,WO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Beginner,28,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Camera operator,Alyssa Bosch,M,Surinaams,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Advanced,58,Laag,Goed,Goed,Goed
"Loss adjuster, chartered",Angelina Recers,F,Antilliaans,Laag,Alleenstaand,Rechts,HAVO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Digibeet,43,Laag,Goed,Slecht,Gemiddeld
