job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Audiological scientist,Ryan le Luc-de Haan,F,Indiaas,Gemiddeld,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,46,Hoog,Slecht,Gemiddeld,Gemiddeld
Colour technologist,Owen van Beek,M,Irakees,Hoog,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,87,Hoog,Slecht,Goed,Goed
Museum/gallery conservator,Mirthe Jerusalem,F,Nederlands,Hoog,Samenwonend,Midden,VMBO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,99,Laag,Gemiddeld,Gemiddeld,Goed
"Geneticist, molecular",Naomi Ooms,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Gehuwd,Fulltime,Appartement,Advanced,25,Gemiddeld,Goed,Goed,Goed
"Engineer, maintenance (IT)",Yasmin de Hoog,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Expert,91,Laag,Goed,Gemiddeld,Gemiddeld
Psychiatrist,Mia Verhoeven,M,Indiaas,Laag,Alleenstaand met kinderen,Rechts,VWO,Islamitisch,Gehuwd,Werkloos,Appartement,Beginner,52,Hoog,Goed,Gemiddeld,Goed
Intelligence analyst,Mick van der Steen,F,Turks,Laag,Alleenstaand,Rechts,HBO,Christelijk,Weduwe/Weduwnaar,Gepensioneerd,Rijtjeshuis,Intermediate,20,Hoog,Goed,Gemiddeld,Goed
Environmental health practitioner,Chris van Waas,M,Irakees,Hoog,Samenwonend,Rechts,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,36,Gemiddeld,Goed,Goed,Slecht
Multimedia programmer,Daphne van Straaten,F,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,39,Gemiddeld,Goed,Gemiddeld,Goed
Minerals surveyor,Naomi van Bergen,F,Nederlands,Hoog,Alleenstaand,Midden,VMBO,Christelijk,Weduwe/Weduwnaar,Parttime,Twee-onder-een-kap,Beginner,47,Laag,Slecht,Slecht,Slecht
Air cabin crew,Rayan Zijlmans-Recer,F,Nederlands,Hoog,Samenwonend,Links,VMBO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Advanced,69,Laag,Slecht,Goed,Goed
"Surveyor, rural practice",Lynn van Leeuwen,F,Portugees,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Gescheiden,Student,Twee-onder-een-kap,Expert,54,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Plant breeder/geneticist,Puk Kosten,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,66,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Recycling officer,Sophie Sanders,M,Indonesisch,Laag,Samenwonend,Rechts,HBO,Anders,Ongehuwd,Fulltime,Studio,Beginner,72,Laag,Goed,Goed,Gemiddeld
Operations geologist,Rosalie Arent,F,Nederlands,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,51,Gemiddeld,Gemiddeld,Goed,Slecht
