job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Music therapist,James Dirksen-Totwiller,M,Turks,Laag,Samenwonend,Links,HAVO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,43,Hoog,Gemiddeld,Slecht,Gemiddeld
"Conservation officer, nature",Mustafa Thatcher,M,Pools,Laag,Samenwonend met kinderen,Links,VMBO,Joods,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,51,Laag,Gemiddeld,Slecht,Slecht
International aid/development worker,Sep Broeders-Kallen,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Anders,Gehuwd,Parttime,Rijtjeshuis,Beginner,57,Laag,Gemiddeld,Slecht,Gemiddeld
Lexicographer,Rowan Henric van den Nuwenhuse,F,Irakees,Laag,Alleenstaand met kinderen,Links,Basisonderwijs,Atheïstisch,Gehuwd,Fulltime,Woonboot,Beginner,51,Gemiddeld,Gemiddeld,Goed,Slecht
Aid worker,Nathan Huisman,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,24,Gemiddeld,Goed,Gemiddeld,Slecht
Editorial assistant,Frederique de Lange,M,Irakees,Hoog,Samenwonend met kinderen,Links,HBO,Christelijk,Gescheiden,Fulltime,Studio,Advanced,94,Laag,Gemiddeld,Slecht,Gemiddeld
"Psychologist, clinical",Thom Buijs,M,Somalisch,Laag,Alleenstaand met kinderen,Midden,HAVO,Hindoeïstisch,Gehuwd,Student,Appartement,Intermediate,56,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Engineer, broadcasting (operations)",Ceylin Roessink,M,Nederlands,Laag,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Beginner,21,Gemiddeld,Slecht,Goed,Gemiddeld
"Engineer, petroleum",Fay de Man,M,Irakees,Hoog,Alleenstaand,Links,MBO,Christelijk,Gescheiden,Fulltime,Appartement,Intermediate,52,Laag,Slecht,Gemiddeld,Goed
"Loss adjuster, chartered",Juliette van Goerle,M,Marokkaans,Gemiddeld,Alleenstaand,Links,WO,Islamitisch,Ongehuwd,Parttime,Appartement,Beginner,19,Laag,Goed,Gemiddeld,Goed
Farm manager,Yinthe van den Berg,F,Pools,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Christelijk,Gehuwd,Zelfstandig,Studio,Beginner,64,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Intelligence analyst,Evi Aelftrud van Wessex,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Parttime,Appartement,Expert,79,Gemiddeld,Gemiddeld,Slecht,Slecht
Glass blower/designer,Teun Vial-Lambers,M,Eritrees,Gemiddeld,Alleenstaand met kinderen,Midden,HBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,22,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Engineer, building services",Berend van der Kaay,F,Portugees,Gemiddeld,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Digibeet,26,Gemiddeld,Goed,Slecht,Gemiddeld
Patent examiner,Zoë Die Bont-van de Wal,F,Turks,Laag,Alleenstaand,Links,HBO,Atheïstisch,Gehuwd,Fulltime,Twee-onder-een-kap,Intermediate,39,Laag,Gemiddeld,Slecht,Gemiddeld
Immigration officer,Alex Eijkelboom-Françoise,F,Duits,Gemiddeld,Samenwonend,Midden,HBO,Islamitisch,Gehuwd,Parttime,Appartement,Advanced,68,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Engineer, building services",Rowan van Maaren,M,Syrisch,Laag,Alleenstaand met kinderen,Links,MBO,Islamitisch,Ongehuwd,Student,Appartement,Advanced,46,Laag,Slecht,Slecht,Goed
Information officer,Ella van der Flaas,F,Nederlands,Laag,Alleenstaand,Rechts,Basisonderwijs,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Expert,66,Laag,Gemiddeld,Slecht,Slecht
Leisure centre manager,Jill Strik-van den Henst,F,Afghaans,Laag,Samenwonend,Rechts,HAVO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,76,Laag,Gemiddeld,Goed,Slecht
"Research officer, political party",Bryan Brumleve,F,Turks,Gemiddeld,Samenwonend,Midden,VMBO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Advanced,98,Laag,Gemiddeld,Gemiddeld,Slecht
Broadcast journalist,Janna Billung-Melet,M,Indonesisch,Gemiddeld,Samenwonend,Rechts,VMBO,Hindoeïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,91,Laag,Goed,Slecht,Gemiddeld
Medical laboratory scientific officer,Lisanne Steenbakkers-Adriaense,M,Portugees,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Student,Appartement,Digibeet,89,Laag,Goed,Slecht,Slecht
"Nurse, adult",Ella Dachgelt,F,Roemeens,Gemiddeld,Samenwonend,Links,HBO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,28,Laag,Gemiddeld,Goed,Slecht
Research scientist (maths),Sofia van der Brink,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,HAVO,Christelijk,Weduwe/Weduwnaar,Gepensioneerd,Appartement,Advanced,92,Laag,Slecht,Gemiddeld,Gemiddeld
Environmental education officer,Jelte van Susa,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gehuwd,Student,Twee-onder-een-kap,Intermediate,78,Hoog,Gemiddeld,Goed,Gemiddeld
