job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Printmaker,Adriana Jansen,F,Marokkaans,Laag,Alleenstaand,Links,MBO,Atheïstisch,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Intermediate,59,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Surveyor, minerals",Veerle van den Brand,M,Pools,Gemiddeld,Alleenstaand,Links,VMBO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,30,Laag,Gemiddeld,Goed,Goed
"Doctor, hospital",Willem Coreth von und zu Coredo und Starkenberg-de Vos,F,Turks,Gemiddeld,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,24,Laag,Goed,Gemiddeld,Slecht
"Engineer, structural",Dylan van Duvenvoirde-de Kale,M,Portugees,Laag,Samenwonend,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Woonboot,Beginner,73,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Control and instrumentation engineer,Sep Borman-Vermeulen,M,Duits,Hoog,Samenwonend met kinderen,Midden,Basisonderwijs,Joods,Gehuwd,Zelfstandig,Appartement,Intermediate,95,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Therapeutic radiographer,Cornelis Vaessen,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,MBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,33,Laag,Slecht,Goed,Gemiddeld
Editorial assistant,Josephine Fiere-Oosterhout,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Atheïstisch,Gescheiden,Parttime,Rijtjeshuis,Advanced,25,Hoog,Slecht,Goed,Goed
"Copywriter, advertising",Nadia Hoppenbrouwer,F,Nederlands,Laag,Alleenstaand,Rechts,MBO,Anders,Gehuwd,Werkloos,Appartement,Expert,33,Laag,Gemiddeld,Goed,Goed
Geoscientist,Noud Pauwels,M,Marokkaans,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,34,Laag,Gemiddeld,Gemiddeld,Slecht
Quarry manager,Victor van den Brink,F,Nederlands,Laag,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,72,Laag,Slecht,Goed,Goed
