job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Buyer, retail",Tess Meyer-Gerritsen,M,Pools,Laag,Alleenstaand met kinderen,Midden,WO,Joods,Gehuwd,Gepensioneerd,Rijtjeshuis,Expert,46,Gemiddeld,Gemiddeld,Slecht,Slecht
Arts development officer,Pim Hermans,M,Chinees,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Islamitisch,Gehuwd,Parttime,Appartement,Beginner,18,Hoog,Gemiddeld,Slecht,Goed
Firefighter,Fiene de Bruijn-Winnrich,M,Indonesisch,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,67,Laag,Goed,Slecht,Gemiddeld
"Research officer, political party",Rowan van Brenen,M,Marokkaans,Hoog,Samenwonend,Links,VMBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,28,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Immigration officer,Keano Bakker,F,Nederlands,Laag,Samenwonend,Rechts,VWO,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,87,Gemiddeld,Goed,Gemiddeld,Goed
"Scientist, research (medical)",Sara Everde-Buijs,F,Marokkaans,Gemiddeld,Alleenstaand,Links,HBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,25,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Musician,Lotte van Bruchem,F,Turks,Laag,Samenwonend,Rechts,HAVO,Anders,Gescheiden,Fulltime,Rijtjeshuis,Expert,82,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Stage manager,Arthur Lambers,F,Nederlands,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,87,Laag,Gemiddeld,Slecht,Gemiddeld
Technical author,Jonas Claesdr,F,Surinaams,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,57,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Lecturer, higher education",Britt Bastiaanse,M,Duits,Gemiddeld,Samenwonend,Links,MBO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Beginner,45,Laag,Slecht,Gemiddeld,Slecht
Fisheries officer,Nadine Françoise-Rippey,F,Bulgaars,Laag,Alleenstaand,Midden,WO,Anders,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,60,Laag,Goed,Goed,Goed
"Programmer, applications",Myrthe Lutterveld,F,Duits,Gemiddeld,Samenwonend met kinderen,Links,MBO,Boeddhistisch,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,39,Laag,Goed,Gemiddeld,Slecht
Medical secretary,Nadia Willemsen,F,Marokkaans,Laag,Alleenstaand met kinderen,Midden,MBO,Islamitisch,Weduwe/Weduwnaar,Parttime,Vrijstaand,Advanced,62,Laag,Goed,Gemiddeld,Gemiddeld
Archivist,Bilal Scheffers,M,Syrisch,Laag,Samenwonend,Links,HBO,Christelijk,Gehuwd,Parttime,Appartement,Advanced,72,Laag,Goed,Gemiddeld,Slecht
Analytical chemist,Joris Maas,M,Somalisch,Laag,Samenwonend,Links,HBO,Joods,Ongehuwd,Fulltime,Appartement,Advanced,82,Laag,Goed,Slecht,Goed
Senior tax professional/tax inspector,Tyler Serra-Puig,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,32,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Barrister,Féline Evers,F,Duits,Gemiddeld,Alleenstaand,Rechts,HAVO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,79,Gemiddeld,Gemiddeld,Goed,Slecht
"Designer, ceramics/pottery",Jamie Dirven,M,Eritrees,Gemiddeld,Alleenstaand,Rechts,VMBO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,85,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Manufacturing systems engineer,Kate Bekbergen-Doornhem,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,MBO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Advanced,96,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Lecturer, higher education",Loek Oude Heer-van Klaarwater,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Anders,Gehuwd,Werkloos,Vrijstaand,Advanced,50,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Horticulturist, amenity","Duuk Bourgondië, van",F,Pools,Hoog,Samenwonend met kinderen,Links,Basisonderwijs,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,48,Hoog,Gemiddeld,Gemiddeld,Goed
"Psychotherapist, child",Quinty Goyaerts van Waderle-Voortman,F,Antilliaans,Laag,Samenwonend met kinderen,Midden,MBO,Joods,Ongehuwd,Fulltime,Appartement,Digibeet,27,Gemiddeld,Goed,Slecht,Gemiddeld
"Radiographer, therapeutic",Ibrahim van Jumiège-Westermann,M,Nederlands,Laag,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Student,Appartement,Beginner,56,Hoog,Goed,Gemiddeld,Gemiddeld
