job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Pension scheme manager,Joey de Ruiter,M,Marokkaans,Laag,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,47,Laag,Slecht,Goed,Gemiddeld
"Psychologist, sport and exercise",Eline van Haspengouw Hesbaye,M,Surinaams,Laag,Samenwonend met kinderen,Rechts,HBO,Boeddhistisch,Ongehuwd,Student,Appartement,Intermediate,29,Laag,Gemiddeld,Goed,Gemiddeld
Pharmacologist,Lizz Prinsen,F,Turks,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Appartement,Beginner,63,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Orthoptist,Sander Mol,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Beginner,99,Laag,Gemiddeld,Slecht,Gemiddeld
Paramedic,Kick Heijman,F,Duits,Laag,Alleenstaand,Midden,Basisonderwijs,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,36,Laag,Goed,Slecht,Goed
Licensed conveyancer,Elias Steenbakkers,F,Surinaams,Gemiddeld,Samenwonend,Midden,HAVO,Christelijk,Weduwe/Weduwnaar,Fulltime,Studio,Intermediate,90,Hoog,Gemiddeld,Gemiddeld,Slecht
Interior and spatial designer,Sylvie Oude Heer,M,Chinees,Hoog,Alleenstaand met kinderen,Links,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,91,Laag,Gemiddeld,Slecht,Gemiddeld
Lawyer,Bryan Berendse-Schellekens,M,Somalisch,Laag,Alleenstaand,Rechts,HAVO,Atheïstisch,Ongehuwd,Parttime,Appartement,Intermediate,71,Laag,Goed,Gemiddeld,Slecht
Passenger transport manager,Fleur van de Elzas,F,Duits,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Expert,25,Hoog,Slecht,Gemiddeld,Gemiddeld
"Therapist, drama",Ali van den Velden,F,Portugees,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Gescheiden,Fulltime,Appartement,Expert,90,Laag,Slecht,Slecht,Gemiddeld
Television production assistant,Jenna de Kok,M,Antilliaans,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Intermediate,25,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Claims inspector/assessor,Ilse Kamp,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Advanced,79,Gemiddeld,Gemiddeld,Slecht,Goed
Water engineer,Annabel Draaisma,M,Surinaams,Laag,Samenwonend met kinderen,Links,HAVO,Islamitisch,Gescheiden,Fulltime,Woonboot,Advanced,90,Laag,Gemiddeld,Gemiddeld,Gemiddeld
