job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Chief Financial Officer,Vajèn Passchiers,F,Spaans,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,24,Gemiddeld,Goed,Gemiddeld,Goed
Secretary/administrator,Kick van Luin,M,Indonesisch,Hoog,Samenwonend,Links,WO,Boeddhistisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Expert,41,Gemiddeld,Goed,Gemiddeld,Slecht
Biomedical engineer,Elizabeth Prinsen,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,VMBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,42,Gemiddeld,Slecht,Gemiddeld,Goed
Sports coach,Willem van Ginneke,F,Antilliaans,Laag,Samenwonend,Rechts,MBO,Joods,Gehuwd,Parttime,Twee-onder-een-kap,Intermediate,74,Laag,Gemiddeld,Slecht,Goed
Firefighter,Bibi Oemencs,F,Spaans,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Beginner,59,Gemiddeld,Slecht,Goed,Slecht
"Designer, fashion/clothing",Kay van der Sloot-van de Weterink,M,Nederlands,Hoog,Samenwonend,Links,MBO,Islamitisch,Weduwe/Weduwnaar,Gepensioneerd,Rijtjeshuis,Intermediate,66,Hoog,Gemiddeld,Goed,Goed
Neurosurgeon,Naud Pison,F,Bulgaars,Hoog,Samenwonend,Links,HBO,Anders,Gehuwd,Fulltime,Appartement,Digibeet,98,Laag,Slecht,Gemiddeld,Goed
Pharmacologist,Bryan Wolters,M,Indiaas,Gemiddeld,Alleenstaand,Links,HAVO,Anders,Gehuwd,Student,Studio,Advanced,66,Gemiddeld,Goed,Gemiddeld,Slecht
IT technical support officer,Niek van der Hoeven,M,Eritrees,Laag,Samenwonend,Midden,MBO,Hindoeïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Advanced,37,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Database administrator,Suze Nieuwstraten,F,Surinaams,Hoog,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,24,Laag,Goed,Gemiddeld,Goed
Seismic interpreter,Evy Loreal,M,Marokkaans,Hoog,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,95,Laag,Goed,Gemiddeld,Gemiddeld
Diagnostic radiographer,Ella Brizee,M,Nederlands,Laag,Samenwonend,Links,VMBO,Atheïstisch,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Advanced,77,Laag,Gemiddeld,Gemiddeld,Slecht
"Conservator, museum/gallery",Nova Heerschop,F,Nederlands,Laag,Alleenstaand,Links,VMBO,Christelijk,Gehuwd,Parttime,Appartement,Expert,22,Gemiddeld,Slecht,Slecht,Goed
