job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Research scientist (medical),Willem Roodesteijn-van Beek,F,Syrisch,Gemiddeld,Alleenstaand met kinderen,Rechts,HBO,Boeddhistisch,Gehuwd,Fulltime,Appartement,Beginner,81,Laag,Slecht,Gemiddeld,Gemiddeld
Police officer,Isabel Martens,F,Nederlands,Laag,Samenwonend,Links,MBO,Joods,Gescheiden,Fulltime,Rijtjeshuis,Beginner,67,Laag,Slecht,Gemiddeld,Slecht
Quality manager,Jesper Schakelaar,F,Chinees,Gemiddeld,Samenwonend,Rechts,VMBO,Joods,Gehuwd,Werkloos,Rijtjeshuis,Advanced,61,Hoog,Slecht,Gemiddeld,Goed
Museum/gallery exhibitions officer,Bas Schakelaar,F,Indiaas,Hoog,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Parttime,Vrijstaand,Expert,99,Hoog,Gemiddeld,Slecht,Goed
"Editor, commissioning",Bradley Molen,F,Pools,Laag,Alleenstaand met kinderen,Rechts,MBO,Boeddhistisch,Gescheiden,Werkloos,Rijtjeshuis,Beginner,76,Laag,Gemiddeld,Goed,Gemiddeld
Town planner,Isabelle Nihoe,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Anders,Ongehuwd,Parttime,Twee-onder-een-kap,Digibeet,46,Laag,Goed,Goed,Gemiddeld
Dramatherapist,Guus Otte,M,Duits,Laag,Samenwonend met kinderen,Links,WO,Islamitisch,Ongehuwd,Fulltime,Appartement,Expert,62,Hoog,Goed,Gemiddeld,Gemiddeld
Teaching laboratory technician,Aimée de Hoog,M,Turks,Laag,Alleenstaand met kinderen,Midden,HAVO,Atheïstisch,Gescheiden,Student,Appartement,Beginner,36,Hoog,Gemiddeld,Gemiddeld,Goed
"Designer, ceramics/pottery",Rik van Gastel,M,Italiaans,Hoog,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Gescheiden,Gepensioneerd,Appartement,Advanced,23,Laag,Goed,Gemiddeld,Goed
Intelligence analyst,Iris Thatcher,M,Eritrees,Laag,Alleenstaand met kinderen,Midden,VMBO,Joods,Gehuwd,Parttime,Rijtjeshuis,Beginner,91,Hoog,Gemiddeld,Slecht,Goed
"Nurse, learning disability",Jayden Michielsen,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Links,WO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,36,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Civil Service administrator,Milo Janssen-Brizee,M,Nederlands,Laag,Samenwonend,Links,HAVO,Hindoeïstisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,27,Laag,Goed,Gemiddeld,Slecht
"Designer, ceramics/pottery",Floortje Mudden,F,Marokkaans,Hoog,Alleenstaand,Rechts,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,39,Laag,Goed,Goed,Gemiddeld
"Engineer, land",Olivier van 't Erve,F,Syrisch,Hoog,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,51,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
