job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Television camera operator,Lex Velderman,F,Turks,Laag,Alleenstaand met kinderen,Midden,WO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,34,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Air cabin crew,Teun Hoogers,M,Pools,Laag,Samenwonend,Links,WO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,22,Laag,Gemiddeld,Gemiddeld,Slecht
"Psychologist, clinical",Mia van Voorhout,F,Portugees,Gemiddeld,Samenwonend,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,84,Laag,Goed,Slecht,Gemiddeld
Higher education lecturer,Victoria van Salm,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,Basisonderwijs,Boeddhistisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,36,Hoog,Goed,Slecht,Gemiddeld
Water quality scientist,Isabel Groenestein,F,Italiaans,Hoog,Alleenstaand,Rechts,HBO,Christelijk,Gehuwd,Fulltime,Woonboot,Beginner,55,Laag,Gemiddeld,Slecht,Goed
Facilities manager,Elizabeth Groen,M,Marokkaans,Hoog,Alleenstaand met kinderen,Midden,MBO,Christelijk,Gescheiden,Zelfstandig,Appartement,Digibeet,33,Laag,Gemiddeld,Gemiddeld,Goed
Musician,Fenna Jonker,M,Irakees,Hoog,Samenwonend met kinderen,Links,HBO,Anders,Gehuwd,Parttime,Appartement,Expert,44,Laag,Gemiddeld,Slecht,Gemiddeld
"Civil engineer, contracting",Mohammed Bave,F,Chinees,Hoog,Samenwonend,Links,WO,Hindoeïstisch,Gehuwd,Fulltime,Studio,Beginner,58,Hoog,Goed,Slecht,Gemiddeld
IT technical support officer,Tycho Frankhuizen,F,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,66,Laag,Gemiddeld,Goed,Gemiddeld
Midwife,Lot Blees,F,Eritrees,Gemiddeld,Samenwonend,Rechts,MBO,Joods,Gescheiden,Student,Twee-onder-een-kap,Advanced,53,Gemiddeld,Goed,Gemiddeld,Slecht
Actuary,Ruben de Keijser,F,Pools,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,98,Hoog,Goed,Slecht,Gemiddeld
Cartographer,Aron Neuteboom,F,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,85,Laag,Slecht,Goed,Slecht
Tree surgeon,Mason Boers,F,Somalisch,Gemiddeld,Alleenstaand,Midden,MBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,85,Hoog,Gemiddeld,Goed,Goed
Chartered certified accountant,Wouter Jochems,F,Indiaas,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Expert,62,Gemiddeld,Goed,Slecht,Gemiddeld
"Conservation officer, historic buildings",Beau Loreal,F,Nederlands,Laag,Alleenstaand,Links,VMBO,Christelijk,Gehuwd,Student,Vrijstaand,Advanced,31,Gemiddeld,Slecht,Gemiddeld,Goed
Make,Isabelle Dekker,M,Indiaas,Hoog,Samenwonend,Links,HAVO,Islamitisch,Ongehuwd,Student,Vrijstaand,Intermediate,31,Laag,Gemiddeld,Slecht,Gemiddeld
Investment analyst,Rayan van Baalen,M,Duits,Laag,Alleenstaand,Rechts,HBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,99,Laag,Goed,Goed,Gemiddeld
"Therapist, occupational",Kayleigh van Wickerode,M,Nederlands,Hoog,Samenwonend met kinderen,Rechts,MBO,Joods,Gescheiden,Werkloos,Rijtjeshuis,Beginner,66,Laag,Slecht,Gemiddeld,Goed
"Journalist, newspaper",Sam Dachgelder,F,Syrisch,Laag,Samenwonend met kinderen,Links,HBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Advanced,96,Laag,Gemiddeld,Slecht,Goed
Clinical biochemist,Sten van de Velden,M,Surinaams,Laag,Alleenstaand met kinderen,Rechts,MBO,Boeddhistisch,Ongehuwd,Parttime,Vrijstaand,Beginner,22,Laag,Slecht,Gemiddeld,Gemiddeld
Television floor manager,Dewi Haselaar,M,Surinaams,Laag,Alleenstaand,Midden,VMBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Expert,87,Laag,Slecht,Gemiddeld,Gemiddeld
