job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Environmental education officer,Elisa Weerdenburg-van Schevinghuizen,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Anders,Gescheiden,Parttime,Rijtjeshuis,Beginner,27,Hoog,Goed,Goed,Gemiddeld
"Development worker, community",Noëlle Frerichs,F,Chinees,Laag,Samenwonend met kinderen,Midden,WO,Hindoeïstisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,49,Gemiddeld,Goed,Slecht,Gemiddeld
Chiropractor,Elize Roessink,M,Surinaams,Laag,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Ongehuwd,Parttime,Appartement,Advanced,27,Laag,Goed,Slecht,Gemiddeld
Estate agent,Sophia Wipstrik,F,Indiaas,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Zelfstandig,Vrijstaand,Digibeet,87,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Telecommunications researcher,Iris de Gruijl,F,Spaans,Laag,Samenwonend met kinderen,Rechts,VMBO,Anders,Gehuwd,Zelfstandig,Appartement,Expert,35,Gemiddeld,Gemiddeld,Goed,Goed
Corporate treasurer,Niels Pratt,F,Marokkaans,Laag,Samenwonend,Midden,WO,Atheïstisch,Weduwe/Weduwnaar,Werkloos,Rijtjeshuis,Intermediate,70,Gemiddeld,Slecht,Slecht,Gemiddeld
Industrial buyer,Elise van Straaten-van Breukeleveen,M,Chinees,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,60,Laag,Slecht,Gemiddeld,Goed
"Civil engineer, contracting",Zoë van Ginneke,M,Bulgaars,Laag,Alleenstaand,Midden,WO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,76,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Theatre stage manager,Mette van Roijen,F,Eritrees,Laag,Alleenstaand,Rechts,Basisonderwijs,Atheïstisch,Gescheiden,Fulltime,Appartement,Intermediate,45,Gemiddeld,Gemiddeld,Goed,Goed
"Engineer, maintenance",Jari van Riet-van Klaarwater,M,Nederlands,Laag,Samenwonend,Midden,VWO,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,48,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Radio broadcast assistant,Mick Eijkelboom,F,Pools,Gemiddeld,Alleenstaand,Rechts,HAVO,Islamitisch,Ongehuwd,Parttime,Woonboot,Intermediate,25,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Structural engineer,Tyler de Roos,M,Marokkaans,Gemiddeld,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,87,Laag,Goed,Goed,Gemiddeld
"Surveyor, building control",Janna Kunen,M,Nederlands,Laag,Samenwonend,Links,VMBO,Hindoeïstisch,Gehuwd,Parttime,Rijtjeshuis,Advanced,51,Laag,Gemiddeld,Goed,Goed
Midwife,Aya van Berkel-Westerbeek,F,Syrisch,Laag,Samenwonend met kinderen,Rechts,MBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,33,Laag,Goed,Gemiddeld,Gemiddeld
"Psychologist, prison and probation services",Faas den Teuling,F,Pools,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Gescheiden,Zelfstandig,Rijtjeshuis,Intermediate,43,Hoog,Slecht,Gemiddeld,Gemiddeld
Quantity surveyor,Ashley Kuijpers,M,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Advanced,58,Gemiddeld,Goed,Slecht,Gemiddeld
Music tutor,Lola Bertho-Doesburg,M,Bulgaars,Laag,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Expert,76,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
General practice doctor,Jens Verboom-de Graaf,M,Eritrees,Gemiddeld,Samenwonend met kinderen,Links,MBO,Anders,Gehuwd,Parttime,Rijtjeshuis,Digibeet,93,Hoog,Goed,Gemiddeld,Goed
Astronomer,Meike Willemsen-Coenen,F,Nederlands,Laag,Alleenstaand,Midden,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,19,Hoog,Gemiddeld,Goed,Gemiddeld
Police officer,Alyssa van der Zijl-Neuteboom,F,Afghaans,Laag,Alleenstaand,Rechts,Basisonderwijs,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,99,Laag,Goed,Slecht,Goed
Housing manager/officer,Lize van Leeuwen,F,Surinaams,Laag,Samenwonend met kinderen,Rechts,HBO,Anders,Gescheiden,Fulltime,Vrijstaand,Beginner,60,Laag,Goed,Gemiddeld,Goed
Public affairs consultant,Julian Hemma van Allemanië,M,Duits,Hoog,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,26,Laag,Gemiddeld,Slecht,Gemiddeld
"Engineer, broadcasting (operations)",Maxim van Nes,M,Afghaans,Hoog,Samenwonend,Rechts,HAVO,Anders,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,39,Laag,Slecht,Goed,Goed
