job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Administrator, charities/voluntary organisations",Xavi Vaessen,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Boeddhistisch,Gehuwd,Gepensioneerd,Twee-onder-een-kap,Digibeet,81,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Aeronautical engineer,Aimée Willems van Lier,M,Turks,Hoog,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Beginner,94,Laag,Goed,Gemiddeld,Gemiddeld
"Teacher, early years/pre",Maxim de Kale,F,Syrisch,Hoog,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,28,Laag,Gemiddeld,Goed,Gemiddeld
Records manager,Berend Steenbakkers,F,Roemeens,Hoog,Samenwonend met kinderen,Midden,HBO,Islamitisch,Gehuwd,Parttime,Appartement,Intermediate,67,Gemiddeld,Slecht,Gemiddeld,Goed
Air cabin crew,Helena Lonen,F,Turks,Laag,Samenwonend met kinderen,Rechts,HBO,Atheïstisch,Gehuwd,Fulltime,Vrijstaand,Digibeet,62,Laag,Goed,Gemiddeld,Gemiddeld
Educational psychologist,Amina van Voorst,M,Antilliaans,Laag,Samenwonend met kinderen,Midden,MBO,Anders,Gescheiden,Fulltime,Rijtjeshuis,Beginner,73,Laag,Slecht,Gemiddeld,Goed
Sports development officer,Ayoub van der Heijden,F,Nederlands,Laag,Alleenstaand,Links,WO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Intermediate,55,Laag,Goed,Gemiddeld,Gemiddeld
"Librarian, academic",Milo Mulder,M,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,26,Gemiddeld,Goed,Goed,Slecht
"Investment banker, operational",Romy Billung,F,Pools,Laag,Alleenstaand,Midden,VWO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Beginner,70,Gemiddeld,Gemiddeld,Goed,Goed
Architectural technologist,Esmée Rijn-de Keijser,M,Indiaas,Laag,Samenwonend,Midden,VMBO,Christelijk,Ongehuwd,Parttime,Studio,Beginner,39,Laag,Gemiddeld,Goed,Gemiddeld
Herbalist,Mia Romijn,F,Turks,Laag,Samenwonend met kinderen,Links,MBO,Anders,Gehuwd,Parttime,Rijtjeshuis,Beginner,27,Hoog,Gemiddeld,Gemiddeld,Goed
Mudlogger,Fenna van Gastel,F,Irakees,Laag,Samenwonend,Midden,VWO,Anders,Gescheiden,Parttime,Appartement,Digibeet,87,Hoog,Slecht,Slecht,Gemiddeld
"Education officer, community",Wessel van der Flaas,F,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,81,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Oceanographer,Milan Weeldenburg,F,Pools,Laag,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,26,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Production designer, theatre/television/film",Isabel Koeman,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,58,Gemiddeld,Slecht,Goed,Goed
Arboriculturist,Yara Sterkman-Reijers,F,Nederlands,Laag,Alleenstaand,Midden,HBO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,89,Laag,Goed,Gemiddeld,Slecht
"Nurse, adult",Kai Bastiaense,F,Irakees,Laag,Samenwonend,Links,VWO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,59,Laag,Gemiddeld,Gemiddeld,Slecht
Television floor manager,Selena Schrik,F,Duits,Laag,Samenwonend,Links,HAVO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,93,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Prison officer,Annemijn Jacobs-Meijer,F,Marokkaans,Gemiddeld,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,22,Laag,Slecht,Goed,Gemiddeld
Trade union research officer,Lizzy Stinis,F,Turks,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Weduwe/Weduwnaar,Gepensioneerd,Appartement,Beginner,92,Laag,Goed,Slecht,Slecht
Industrial buyer,Luuk Barents-Drysdale,M,Antilliaans,Laag,Samenwonend,Links,HAVO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Intermediate,20,Laag,Goed,Slecht,Slecht
Cytogeneticist,Naomi de Graaf,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Gescheiden,Gepensioneerd,Appartement,Digibeet,67,Gemiddeld,Goed,Gemiddeld,Slecht
Airline pilot,Bram Jurrijens,M,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Atheïstisch,Gehuwd,Parttime,Vrijstaand,Advanced,72,Hoog,Slecht,Gemiddeld,Gemiddeld
"Engineer, materials",Jenna van de Darnau-Boeser,M,Pools,Hoog,Samenwonend,Midden,MBO,Anders,Ongehuwd,Parttime,Woonboot,Advanced,47,Laag,Goed,Gemiddeld,Slecht
"Designer, blown glass/stained glass",Joep de Jonge-Jonker,M,Spaans,Laag,Samenwonend,Midden,HBO,Anders,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Beginner,65,Laag,Goed,Goed,Gemiddeld
English as a foreign language teacher,Sienna van Zwaben,M,Chinees,Hoog,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,78,Laag,Gemiddeld,Gemiddeld,Gemiddeld
