job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Conservator, furniture",Lena Winnrich,M,Chinees,Hoog,Alleenstaand,Midden,HAVO,Hindoeïstisch,Ongehuwd,Parttime,Studio,Advanced,95,Laag,Gemiddeld,Slecht,Goed
Operational investment banker,Tess Spanhaak,F,Nederlands,Laag,Samenwonend,Rechts,VMBO,Atheïstisch,Gescheiden,Parttime,Vrijstaand,Advanced,88,Gemiddeld,Goed,Goed,Goed
Early years teacher,Julius van Rijthoven,M,Somalisch,Gemiddeld,Samenwonend met kinderen,Links,WO,Atheïstisch,Gehuwd,Fulltime,Appartement,Advanced,19,Hoog,Gemiddeld,Gemiddeld,Goed
"Nurse, adult",Jan van Veen-Bökenkamp,F,Nederlands,Laag,Samenwonend,Midden,WO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Intermediate,62,Hoog,Slecht,Goed,Slecht
Materials engineer,Lizzy Otte-van de Leemput,F,Marokkaans,Laag,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Beginner,48,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Press photographer,Nick Rijntjes,F,Nederlands,Laag,Samenwonend,Links,HBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,93,Laag,Goed,Goed,Goed
Data scientist,Samuel Tuithof,F,Chinees,Gemiddeld,Alleenstaand,Rechts,MBO,Anders,Ongehuwd,Parttime,Appartement,Advanced,75,Laag,Gemiddeld,Goed,Gemiddeld
Airline pilot,Féline Marchal-van Loon,M,Turks,Laag,Samenwonend,Rechts,WO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,53,Hoog,Gemiddeld,Goed,Goed
Location manager,Fem le Gulcher-van Kuijc van Malsen,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,62,Hoog,Gemiddeld,Goed,Goed
Civil Service administrator,Mika Jorrisen,F,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,87,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Paramedic,Ceylin Hulskes,F,Afghaans,Laag,Alleenstaand met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Parttime,Vrijstaand,Advanced,20,Laag,Goed,Goed,Gemiddeld
Nutritional therapist,Naomi Chotzen-van Doorn,M,Duits,Laag,Alleenstaand,Midden,MBO,Hindoeïstisch,Ongehuwd,Werkloos,Studio,Beginner,58,Laag,Goed,Gemiddeld,Goed
Travel agency manager,Adam Haring,M,Afghaans,Laag,Samenwonend,Links,WO,Christelijk,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Expert,48,Laag,Goed,Gemiddeld,Gemiddeld
Research scientist (maths),Niek Muijs,M,Indonesisch,Hoog,Alleenstaand,Links,MBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,56,Laag,Gemiddeld,Gemiddeld,Slecht
Intelligence analyst,Jill van Haarlem,M,Afghaans,Gemiddeld,Samenwonend,Midden,VMBO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,94,Laag,Goed,Gemiddeld,Gemiddeld
Ambulance person,Boris Langevoort-Kerkhof,F,Nederlands,Laag,Samenwonend,Midden,VMBO,Boeddhistisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,79,Laag,Slecht,Gemiddeld,Slecht
Fashion designer,Bram Poncelet,F,Nederlands,Laag,Alleenstaand,Rechts,MBO,Joods,Gescheiden,Werkloos,Appartement,Intermediate,59,Laag,Gemiddeld,Goed,Gemiddeld
Police officer,Cato van der Ploeg,M,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Intermediate,85,Laag,Goed,Goed,Goed
Warehouse manager,Jasper Bakker-Winters,M,Indiaas,Hoog,Samenwonend met kinderen,Rechts,HBO,Hindoeïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,34,Hoog,Gemiddeld,Slecht,Gemiddeld
Market researcher,Daan Jansdr,M,Nederlands,Laag,Alleenstaand,Midden,VWO,Islamitisch,Gescheiden,Fulltime,Appartement,Advanced,22,Laag,Slecht,Slecht,Gemiddeld
