job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Occupational hygienist,Renske van den Eijssel,F,Indiaas,Hoog,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gescheiden,Zelfstandig,Appartement,Intermediate,59,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Brewing technologist,Matthijs den Buytelaar,M,Nederlands,Laag,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,70,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Journalist, newspaper",Bente Fredriks-Ramaker,F,Chinees,Hoog,Samenwonend,Rechts,VWO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Intermediate,74,Laag,Gemiddeld,Gemiddeld,Slecht
General practice doctor,Puk Kok,M,Pools,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Appartement,Beginner,78,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Product/process development scientist,Juul Doorhof,F,Turks,Laag,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Ongehuwd,Student,Twee-onder-een-kap,Beginner,70,Laag,Slecht,Slecht,Slecht
Publishing rights manager,Jennifer Steenbakkers,F,Indiaas,Laag,Alleenstaand,Links,VMBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Intermediate,61,Laag,Gemiddeld,Slecht,Gemiddeld
Museum/gallery exhibitions officer,Alex Keijser,M,Turks,Laag,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,74,Laag,Gemiddeld,Goed,Gemiddeld
Technical author,Ivy Friehus,M,Marokkaans,Laag,Alleenstaand met kinderen,Links,HAVO,Christelijk,Gescheiden,Gepensioneerd,Rijtjeshuis,Intermediate,48,Hoog,Slecht,Slecht,Gemiddeld
Air cabin crew,Senna 's Gravensande,M,Nederlands,Laag,Samenwonend,Rechts,MBO,Anders,Ongehuwd,Fulltime,Woonboot,Intermediate,25,Hoog,Goed,Gemiddeld,Goed
Medical technical officer,Alicia Wouters van Eijndhoven-Diesbergen,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,19,Laag,Goed,Goed,Goed
Purchasing manager,Jayden Riem,M,Marokkaans,Gemiddeld,Alleenstaand,Links,VWO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Beginner,36,Laag,Gemiddeld,Gemiddeld,Slecht
"Geologist, engineering",Ben Mansvelt,F,Pools,Hoog,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,80,Laag,Slecht,Goed,Gemiddeld
"Teacher, music",Jasmijn Strijker-van der Hoeven,F,Eritrees,Laag,Samenwonend met kinderen,Links,Basisonderwijs,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Intermediate,92,Laag,Goed,Gemiddeld,Goed
Dancer,Vigo Martens,M,Turks,Hoog,Alleenstaand met kinderen,Midden,HAVO,Christelijk,Gehuwd,Student,Appartement,Intermediate,26,Hoog,Gemiddeld,Gemiddeld,Slecht
Bookseller,Dirk Broeshart,F,Somalisch,Laag,Alleenstaand,Rechts,HAVO,Atheïstisch,Gehuwd,Student,Appartement,Advanced,65,Laag,Goed,Gemiddeld,Slecht
Facilities manager,Lisa van Verdun,M,Surinaams,Laag,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Ongehuwd,Parttime,Appartement,Intermediate,24,Hoog,Gemiddeld,Slecht,Slecht
Architectural technologist,Seth Doornhem,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,HBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,78,Laag,Gemiddeld,Gemiddeld,Slecht
Careers information officer,Sterre le Guellec,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Boeddhistisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Advanced,56,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Accountant, chartered public finance",Maxim van Leeuwen,F,Irakees,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,66,Gemiddeld,Goed,Goed,Slecht
