job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Insurance claims handler,Colin Groenestein,F,Nederlands,Laag,Alleenstaand,Rechts,MBO,Atheïstisch,Gescheiden,Fulltime,Appartement,Intermediate,46,Hoog,Gemiddeld,Slecht,Goed
Systems developer,Sjoerd Roodesteijn,M,Portugees,Laag,Samenwonend,Midden,VMBO,Hindoeïstisch,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,90,Gemiddeld,Goed,Gemiddeld,Slecht
"Therapist, occupational",Aaron Huls,M,Irakees,Hoog,Alleenstaand,Links,MBO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,71,Gemiddeld,Goed,Gemiddeld,Slecht
Claims inspector/assessor,Ella Hulst,M,Nederlands,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Expert,88,Laag,Gemiddeld,Goed,Slecht
Geophysical data processor,Madelief Uphus,F,Indiaas,Laag,Alleenstaand,Midden,VMBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Expert,46,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Financial manager,Elin Sterkman,F,Somalisch,Laag,Samenwonend,Midden,MBO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Intermediate,79,Hoog,Gemiddeld,Gemiddeld,Slecht
Broadcast engineer,Jasmijn Verhoeven,M,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Digibeet,47,Gemiddeld,Goed,Goed,Gemiddeld
Sales executive,Quinn Boudewijns-Kok,F,Nederlands,Laag,Samenwonend,Links,WO,Atheïstisch,Ongehuwd,Student,Appartement,Intermediate,91,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Exhibitions officer, museum/gallery",Mart Tamsma-Pons,F,Surinaams,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,28,Laag,Gemiddeld,Slecht,Gemiddeld
Chemical engineer,Tara van Dommelen,M,Turks,Laag,Alleenstaand,Rechts,WO,Atheïstisch,Gehuwd,Werkloos,Rijtjeshuis,Digibeet,71,Hoog,Slecht,Goed,Gemiddeld
